name,position_id,position_2_id,squad_id,age,club_id,birth_year,matches_played,starts,minutes_played
Brenden Aaronson,1,5,1,22,1,2000,4,0,108
Ali Abdi,2,5,2,28,2,1993,3,2,188
Salis Abdul Samed,1,5,3,22,3,2000,3,3,250
Saud Abdulhamid,2,1,4,23,4,1999,3,3,270
Nawaf Al Abed,1,5,4,32,5,1990,2,0,88
Pape Abou Cissé,2,5,5,27,6,1995,3,1,105
Vincent Aboubakar,3,5,6,30,7,1992,3,1,142
Abdulrahman Al-Aboud,1,2,4,27,8,1995,2,0,35
Zakaria Aboukhlal,3,1,7,22,9,2000,4,0,79
Kellyn Acosta,1,5,1,27,10,1995,2,0,43
Marcos Acuña,2,5,8,31,11,1991,5,4,316
Tyler Adams,1,5,1,23,1,1999,4,4,360
Sam Adekugbe,2,5,9,27,12,1995,3,1,95
Michel Aebischer,1,3,10,25,13,1997,1,0,16
Akram Afif,3,5,11,26,14,1996,3,3,270
Nayef Aguerd,2,5,7,26,15,1996,4,4,353
Brandon Aguilera,1,5,12,19,16,2003,3,1,90
Homam Ahmed,2,5,11,23,17,1999,3,3,262
Manuel Akanji,2,5,10,27,18,1995,4,4,360
Nathan Aké,2,5,13,27,18,1995,5,5,479
Ahmed Alaaeldin,3,5,11,29,17,1993,1,0,6
Jordi Alba,2,5,14,33,19,1989,4,3,264
Toby Alderweireld,2,5,15,33,20,1989,3,3,270
Trent Alexander-Arnold,2,5,16,24,21,1998,1,0,34
Almoez Ali,3,5,11,26,22,1996,3,3,224
Alisson,4,5,17,30,21,1992,4,4,379
Joe Allen,1,5,18,32,23,1990,2,1,94
Thiago Almada,1,5,8,21,24,2001,1,0,7
Roberto Alvarado,3,5,19,24,25,1998,1,0,18
Edson Álvarez,1,5,19,25,26,1997,2,2,175
Julián Álvarez,3,1,8,22,18,2000,6,4,362
Kevin Álvarez,2,5,19,23,27,1999,2,1,70
Dani Alves,2,5,17,39,28,1983,2,1,118
Selim Amallah,1,5,7,26,29,1996,6,4,384
Daniel Amartey,2,5,3,27,30,1994,3,3,251
Ethan Ampadu,1,2,18,22,31,2000,3,3,255
Sofyan Amrabat,1,5,7,26,32,1996,6,6,570
Abdulelah Al-Amri,2,5,4,25,7,1997,3,2,182
Joachim Andersen,2,5,20,26,33,1996,3,3,270
Karim Ansarifard,3,1,21,32,34,1990,2,0,35
Antony,3,5,17,22,35,2000,4,1,172
Uriel Antuna,3,1,19,25,36,1997,3,0,77
Néstor Araujo,2,5,19,31,37,1991,1,1,90
Takuma Asano,3,5,22,28,38,1994,4,0,165
Marco Asensio,3,5,14,26,39,1996,4,3,229
Ali Assadalla,1,5,11,29,14,1993,1,0,27
Lawrence Ati-Zigi,4,5,3,26,40,1996,3,3,270
Nathaniel Atkinson,2,5,23,23,41,1999,1,1,84
Yahya Attiat Allah,2,5,7,27,42,1995,5,1,228
André Ayew,1,3,3,32,14,1989,3,3,198
Jordan Ayew,3,5,3,31,33,1991,3,2,136
Sardar Azmoun,3,5,21,27,43,1995,3,2,126
César Azpilicueta,2,5,14,33,44,1989,2,2,135
Srđan Babić,2,5,24,26,45,1996,1,0,13
Keanu Baccus,1,5,23,24,46,1998,4,1,114
Alexander Bah,2,5,20,25,47,1997,2,0,46
Hattan Bahebri,1,5,4,30,5,1992,2,0,4
Alejandro Balde,2,5,14,19,19,2003,4,1,126
Gareth Bale,3,5,18,33,10,1989,3,3,225
Fodé Ballo-Touré,2,5,5,25,48,1997,1,0,7
Badr Banoun,2,5,7,29,49,1993,2,0,27
Borna Barišić,2,5,25,30,50,1992,1,1,120
Meshaal Barsham,4,5,11,24,14,1998,2,2,180
Christian Bassogog,1,5,6,27,51,1995,1,0,24
Michy Batshuayi,3,5,15,29,52,1993,2,2,151
Jan Bednarek,2,5,26,26,53,1996,1,0,5
Aziz Behich,2,5,23,32,54,1990,4,4,360
Alireza Beiranvand,4,5,21,30,55,1992,2,2,109
Jude Bellingham,1,5,16,19,56,2003,5,5,414
Anis Ben Slimane,1,5,2,21,57,2001,2,2,148
Jewison Bennette,1,5,12,18,58,2004,3,1,103
Rodrigo Bentancur,1,5,27,25,59,1997,3,3,213
Bartosz Bereszyński,2,5,26,30,60,1992,4,4,341
Steven Berghuis,1,5,13,30,26,1991,4,1,200
Steven Bergwijn,3,5,13,25,26,1997,4,3,213
Krystian Bielik,1,5,26,24,61,1998,4,2,216
Daley Blind,2,5,13,32,26,1990,5,5,423
Celso Borges,1,5,12,34,62,1988,3,3,249
Milan Borjan,4,5,9,35,63,1987,3,3,270
Karim Boudiaf,1,5,11,32,22,1990,3,2,185
Sofiane Boufal,3,5,7,29,64,1993,6,6,412
Yassine Bounou,4,5,7,31,11,1991,5,5,480
Martin Braithwaite,3,1,20,31,65,1991,2,1,103
Mohammed Al-Breik,2,5,4,30,4,1992,2,1,65
Gleison Bremer,2,5,17,25,66,1997,2,1,109
Dylan Bronn,2,5,2,27,67,1995,2,2,162
Marcelo Brozović,1,5,25,30,68,1992,6,6,552
Tajon Buchanan,1,2,9,23,69,1999,3,3,260
Ante Budimir,3,5,25,31,70,1991,2,0,55
Osman Bukari,1,5,3,24,63,1998,2,0,59
Ali Al-Bulaihi,2,5,4,33,4,1989,3,3,216
Firas Al-Buraikan,1,3,4,22,71,2000,3,3,268
Sergio Busquets,1,5,14,34,19,1988,4,4,363
Martín Cáceres,2,5,27,35,72,1987,1,1,90
Moisés Caicedo,1,5,28,21,73,2001,3,3,269
Francisco Calvo,2,5,12,30,74,1992,2,2,180
Eduardo Camavinga,2,5,29,20,39,2002,1,1,90
Joel Campbell,3,1,12,30,75,1992,3,3,269
João Cancelo,2,5,30,28,18,1994,4,3,310
Agustín Canobbio,1,5,27,24,76,1998,1,0,11
Yannick Carrasco,3,2,15,29,77,1993,2,2,116
Cameron Carter-Vickers,2,5,1,24,78,1997,1,1,90
Dani Carvajal,2,5,14,30,39,1992,2,1,135
William Carvalho,1,5,30,30,79,1992,4,2,215
Casemiro,1,5,17,30,35,1992,4,4,390
Matty Cash,2,5,26,25,53,1997,4,4,360
Timothy Castagne,2,5,15,27,30,1995,3,3,270
Jean-Charles Castelletto,2,5,6,27,80,1995,2,2,180
Lucas Cavallini,3,5,9,29,81,1992,1,0,19
Edinson Cavani,3,5,27,35,82,1987,3,1,124
Ghaylène Chaalali,1,5,2,28,83,1994,1,0,17
Daniel Chacón,1,5,12,21,84,2001,1,0,1
Kwon Chang-hoon,3,1,31,28,85,1994,1,1,56
Luis Chávez,1,5,19,26,27,1996,3,3,270
Walid Cheddira,3,5,7,24,86,1998,2,0,64
Roozbeh Cheshmi,2,1,21,29,87,1993,2,1,58
Andreas Christensen,2,5,20,26,19,1996,3,3,270
Hong Chul,2,5,31,32,88,1990,1,0,45
José Cifuentes,1,5,28,23,10,1999,2,0,59
Pathé Ciss,1,5,5,28,89,1994,3,2,146
Sebastián Coates,2,5,27,32,90,1990,2,2,180
Rubin Colwill,1,5,18,20,91,2002,1,0,10
Kingsley Coman,3,5,29,26,92,1996,5,1,119
Eray Cömert,2,5,10,24,82,1998,2,0,46
Anthony Contreras,3,1,12,22,93,2000,3,2,125
Andreas Cornelius,3,5,20,29,94,1993,3,1,92
Ángel Correa,1,5,8,27,77,1995,1,0,5
Diogo Costa,4,5,30,23,95,1999,5,5,450
Thibaut Courtois,4,5,15,30,39,1992,3,3,270
Jason Cummings,3,5,23,27,96,1995,1,0,35
Aimen Dahmen,4,5,2,25,97,1997,3,3,270
Diogo Dalot,2,5,30,23,35,1999,3,3,258
Mikkel Damsgaard,1,3,20,22,98,2000,3,1,150
Danilo,2,5,17,31,66,1991,3,3,281
Achraf Dari,2,5,7,23,99,1999,2,1,124
Jonathan David,3,1,9,22,100,2000,3,2,192
Alphonso Davies,1,2,9,22,92,2000,3,3,270
Ben Davies,2,5,18,29,59,1993,3,3,238
Nasser Al-Dawsari,3,5,4,23,4,1998,1,0,5
Salem Al-Dawsari,1,5,4,31,4,1991,3,3,270
Giorgian De Arrascaeta,1,5,27,28,101,1994,2,1,108
Kevin De Bruyne,3,1,15,31,18,1991,3,3,270
Charles De Ketelaere,3,5,15,21,48,2001,1,0,16
Nicolás De La Cruz,1,5,27,25,102,1997,2,0,38
Rodrigo De Paul,1,5,8,28,77,1994,6,6,498
Miloš Degenek,2,5,23,28,103,1994,4,2,183
Thomas Delaney,1,5,20,31,11,1991,1,1,44
Ousmane Dembélé,3,5,29,25,19,1997,6,5,393
Leander Dendoncker,2,1,15,27,53,1995,2,2,161
Sergiño Dest,2,5,1,22,48,2000,4,4,305
Ángel Di María,1,3,8,34,66,1988,4,3,225
Boulaye Dia,3,5,5,26,67,1996,4,4,318
Abdou Diallo,2,5,5,26,104,1996,4,4,331
Rúben Dias,2,5,30,25,18,1997,4,4,360
Krépin Diatta,3,1,5,23,105,1999,3,3,181
Famara Diedhiou,3,5,5,30,106,1992,2,1,92
Bamba Dieng,3,5,5,22,107,2000,4,0,100
Eric Dier,2,5,16,28,59,1994,2,0,36
Axel Disasi,2,5,29,24,105,1998,2,1,91
Alexander Djiku,2,3,3,28,108,1994,2,1,97
Ritsu Doan,3,5,22,24,109,1998,4,2,217
Jeremy Doku,1,3,15,20,110,2002,1,0,19
Kasper Dolberg,3,5,20,25,11,1997,3,1,114
Mohamed Dräger,2,5,2,26,111,1996,2,2,132
Óscar Duarte,2,5,12,33,112,1989,3,3,270
Mitchell Duke,3,5,23,31,113,1991,4,4,270
Denzel Dumfries,2,5,13,26,68,1996,5,5,479
Paulo Dybala,3,5,8,29,114,1993,1,0,17
Enzo Ebosse,2,5,6,23,115,1999,1,1,90
Ederson,4,5,17,29,18,1993,1,1,90
Jorge Eduardo Sánchez,2,5,19,25,26,1997,2,2,175
Nico Elvedi,2,5,10,26,116,1996,2,2,180
Breel Embolo,3,5,10,25,105,1997,4,4,323
Youssef En-Nesyri,3,5,7,25,11,1997,6,6,452
Wataru Endo,1,5,22,29,117,1993,4,3,304
Devis Epassy,4,5,6,29,118,1993,2,2,180
Christian Eriksen,1,5,20,30,35,1992,3,3,270
Michael Estrada,3,5,28,26,36,1996,3,3,225
Pervis Estupiñán,2,5,28,24,73,1998,3,3,270
Stephen Eustáquio,1,5,9,25,95,1996,2,2,125
Saeid Ezatolahi,1,5,21,26,119,1996,3,2,217
Abdessamad Ezzalzouli,3,1,7,20,70,2001,3,0,93
Fabinho,1,5,17,29,21,1993,1,1,90
Collins Fai,2,5,6,30,120,1992,3,3,270
Salman Al-Faraj,1,5,4,33,4,1989,1,1,44
Christian Fassnacht,3,5,10,29,121,1993,1,0,8
Abdul Fatawu Issahaku,3,5,3,18,90,2004,1,0,1
Ansu Fati,3,5,14,20,19,2002,2,0,46
João Félix,3,5,30,23,77,1999,4,4,331
Bruno Fernandes,3,1,30,28,35,1994,4,4,356
Edimilson Fernandes,3,2,10,26,122,1996,3,1,145
Enzo Fernández,1,5,8,21,47,2001,6,4,444
Jesús Ferreira,3,5,1,21,123,2000,1,1,45
Phil Foden,3,1,16,22,18,2000,4,3,258
Youssouf Fofana,1,5,29,23,105,1999,5,2,202
Juan Foyth,2,5,8,24,124,1998,1,0,5
Alan Franco,1,5,28,24,125,1998,2,1,46
Przemysław Frankowski,1,5,26,27,3,1995,4,3,240
Fred,1,5,17,29,35,1993,4,2,142
Fabian Frei,1,5,10,33,126,1989,2,0,25
Remo Freuler,1,5,10,30,127,1992,4,4,323
Keysher Fuller,2,1,12,28,93,1994,3,3,253
Niclas Füllkrug,3,5,32,29,128,1993,3,0,69
Rogelio Funes Mori,3,5,19,31,129,1991,1,0,5
Cody Gakpo,3,1,13,23,130,1999,5,5,450
Hernán Galíndez,4,5,28,35,131,1987,3,3,270
Jesús Gallardo,2,5,19,28,129,1994,3,3,270
Idrissa Gana Gueye,1,5,5,33,132,1989,3,3,270
Gavi,1,5,14,18,19,2004,4,4,284
Sultan Al-Ghanam,2,1,4,28,7,1994,3,1,126
Nader Ghandri,2,5,2,27,133,1995,1,1,90
Saman Ghoddos,1,5,21,29,98,1993,1,0,45
Ali Gholizadeh,1,3,21,26,134,1996,3,2,199
Matthias Ginter,2,5,32,28,109,1994,1,0,1
Olivier Giroud,3,5,29,36,48,1986,5,5,379
Kamil Glik,2,5,26,34,135,1988,4,4,360
Serge Gnabry,3,1,32,27,92,1995,3,3,263
Diego Godín,2,5,27,36,136,1986,2,2,151
Maxi Gómez,3,5,27,26,137,1996,2,0,30
Papu Gómez,1,3,8,34,11,1988,2,2,107
Shūichi Gonda,4,5,22,33,138,1989,4,4,390
Craig Goodwin,1,5,23,31,139,1991,4,3,234
Leon Goretzka,1,5,32,27,92,1995,3,2,159
Mario Götze,1,5,32,30,140,1992,2,0,36
Jack Grealish,3,5,16,27,18,1995,5,0,86
Antoine Griezmann,1,5,29,31,77,1991,6,5,467
Kamil Grosicki,1,5,26,34,141,1988,1,0,4
Carlos Gruezo,1,5,28,27,142,1995,1,1,45
Marko Grujić,1,5,24,26,95,1996,1,0,13
Andrés Guardado,1,5,19,36,79,1986,1,1,41
Nemanja Gudelj,1,2,24,31,11,1991,2,1,92
Mattéo Guendouzi,3,1,29,23,107,1999,1,1,78
Raphaël Guerreiro,2,5,30,28,56,1993,4,3,279
Cho Guesung,3,5,31,24,143,1998,4,3,275
Pape Gueye,1,5,5,23,107,1999,3,1,153
Bruno Guimarães,1,5,17,25,144,1997,2,0,69
İlkay Gündoğan,1,5,32,32,18,1990,3,3,189
Erick Gutiérrez,1,5,19,27,130,1995,1,0,49
Joško Gvardiol,2,5,25,20,104,2002,6,6,600
Asiri Haitham,3,5,4,21,145,2001,1,0,2
Ehsan Hajsafi,1,2,21,32,146,1990,3,3,237
Achraf Hakimi,2,5,7,24,147,1998,6,6,541
Abderrazak Hamdallah,3,5,7,31,8,1990,4,0,68
Abdelkarim Hassan,2,5,11,29,14,1993,3,3,270
Ali Al Hassan,1,5,4,25,7,1997,1,1,45
Abdulaziz Hatem,1,5,11,32,148,1990,3,2,196
Kai Havertz,3,5,32,23,44,1999,2,1,102
Hassan Al-Haydos,1,5,11,32,14,1990,3,3,206
Eden Hazard,1,5,15,31,39,1991,3,2,124
Thorgan Hazard,3,5,15,29,56,1993,2,1,106
Hwang Hee-chan,1,3,31,26,149,1996,2,1,115
Jordan Henderson,1,5,16,32,21,1990,4,3,271
Wayne Hennessey,4,5,18,35,127,1987,2,2,175
Lucas Hernández,2,5,29,26,92,1996,1,1,12
Theo Hernández,2,5,29,25,48,1997,5,4,438
Héctor Herrera,1,5,19,32,150,1990,2,2,160
Son Heung-min,3,1,31,30,59,1992,4,4,360
Piero Hincapié,2,5,28,20,43,2002,3,3,270
Jonas Hofmann,3,5,32,30,116,1992,2,0,30
Junior Hoilett,3,1,9,32,151,1990,3,2,161
Martin Hongla,1,5,6,24,152,1998,2,2,121
Ricardo Horta,3,5,30,28,153,1994,3,1,119
Hossein Hosseini,4,5,21,30,87,1992,2,1,161
Majid Hosseini,2,5,21,26,154,1996,3,3,270
Ajdin Hrustic,1,3,23,26,152,1996,3,0,62
Atiba Hutchinson,1,5,9,39,155,1983,3,2,159
Pierre Højbjerg,1,5,20,27,59,1995,3,3,270
Romario Ibarra,1,5,28,28,27,1994,2,1,68
Ivan Ilić,1,5,24,21,152,2001,1,0,34
Hwang In-beom,1,5,31,26,6,1996,4,4,334
Jackson Irvine,1,3,23,29,156,1993,4,4,354
Ko Itakura,2,5,22,25,116,1997,3,3,270
Hiroki Ito,2,5,22,23,117,1999,1,0,45
Junya Ito,1,3,22,29,157,1993,4,3,324
Yahya Jabrane,1,5,7,31,42,1991,2,0,15
Nicolas Jackson,3,5,5,21,124,2001,1,0,17
Lee Jae-sung,1,3,31,30,122,1992,3,3,211
Alireza Jahanbakhsh,1,5,21,29,158,1993,2,1,59
Ismail Jakobs,2,5,5,23,105,1999,4,3,278
Abolfazl Jalali,2,5,21,24,87,1998,1,0,19
Daniel James,3,1,18,25,159,1997,3,2,154
Vincent Janssen,3,5,13,28,20,1994,2,1,86
Ardon Jasari,3,5,10,20,111,2002,1,0,2
Issam Jebali,3,5,2,30,160,1991,3,2,182
Artur Jędrzejczyk,2,5,26,35,161,1987,1,0,19
Mathias Jensen,1,5,20,26,98,1996,2,1,84
Gabriel Jesus,3,5,17,25,162,1997,3,1,93
Raúl Jiménez,3,5,19,31,149,1991,3,0,59
Kim Jin-su,2,5,31,30,143,1992,4,4,315
Brennan Johnson,3,1,18,21,127,2001,3,0,91
Alistair Johnston,2,5,9,24,163,1998,3,3,270
Frenkie de Jong,1,5,13,25,19,1997,5,5,475
Luuk de Jong,3,5,13,32,130,1990,1,0,57
Luka Jović,3,5,24,24,32,1997,1,0,36
Son Jun-ho,1,2,31,30,164,1992,3,0,72
Vinicius Júnior,3,5,17,22,39,2000,4,4,299
Josip Juranović,2,5,25,27,78,1995,6,6,600
Daichi Kamada,3,1,22,26,140,1996,4,4,322
Jakub Kamiński,1,5,26,20,165,2002,4,2,233
Hossein Kanaanizadegan,2,5,21,28,166,1994,1,0,45
Harry Kane,3,5,16,29,59,1993,5,5,402
Lee Kangin,1,3,31,21,167,2001,4,1,147
Mohamed Kanno,1,3,4,28,4,1994,3,3,270
Fran Karačić,2,5,23,26,168,1996,2,1,93
Ali Karimi,1,5,21,28,154,1994,3,1,99
Mark-Anthony Kaye,1,5,9,28,169,1994,1,1,59
Wajdi Kechrida,2,5,2,27,170,1995,3,1,111
Thilo Kehrer,2,5,32,26,15,1996,1,1,69
Wahbi Khazri,3,1,2,31,171,1991,2,1,83
Musab Kheder,2,5,11,29,14,1993,1,0,6
Boualem Khoukhi,2,5,11,32,14,1990,3,3,270
Joshua Kimmich,1,2,32,27,92,1995,3,3,270
Jakub Kiwior,2,5,26,22,31,2000,4,4,355
Simon Kjær,2,5,20,33,48,1989,1,1,64
Davy Klaassen,1,3,13,29,26,1993,4,3,190
Lukas Klostermann,2,5,32,26,104,1996,2,0,66
Gregor Kobel,4,5,10,25,56,1997,1,1,90
Koke,1,5,14,30,77,1992,2,0,52
Randal Kolo Muani,3,5,29,24,140,1998,2,1,102
Ibrahima Konaté,2,5,29,23,21,1999,4,3,286
Ismaël Koné,1,2,9,20,163,2002,3,0,109
Teun Koopmeiners,1,5,13,24,172,1998,5,1,219
Filip Kostić,2,5,24,30,66,1992,2,2,179
Kalidou Koulibaly,2,5,5,31,44,1991,4,4,360
Jules Koundé,2,5,29,24,19,1998,5,4,361
Cheikhou Kouyaté,1,5,5,32,127,1989,1,1,72
Mateo Kovačić,1,5,25,28,44,1994,6,6,545
Andrej Kramarić,3,5,25,31,173,1991,6,6,414
Grzegorz Krychowiak,1,5,26,32,5,1990,4,4,332
Takefusa Kubo,3,5,22,21,174,2001,2,2,90
Pierre Kunde,1,5,6,27,6,1995,2,2,131
Garang Kuol,3,1,23,18,96,2004,2,0,37
Daniel Kyereh,1,2,3,26,109,1996,3,0,33
Kwon Kyung-won,2,5,31,30,175,1992,2,1,91
Aïssa Laïdouni,1,5,2,26,176,1996,3,3,243
Tariq Lamptey,2,5,3,22,73,2000,2,1,102
Noa Lang,1,5,13,23,69,1999,1,0,8
Aymeric Laporte,2,5,14,28,18,1994,3,3,300
Cyle Larin,3,5,9,27,69,1995,3,2,137
Richie Laryea,2,1,9,27,169,1995,3,2,160
Darko Lazović,2,5,24,32,152,1990,1,0,25
Rafael Leão,3,5,30,23,48,1999,5,0,88
Mathew Leckie,1,3,23,31,177,1991,4,4,333
Robert Lewandowski,3,5,26,34,19,1988,4,4,360
Matthijs de Ligt,2,5,13,23,92,1999,2,1,91
Jesper Lindstrøm,1,3,20,22,140,2000,3,2,200
Marko Livaja,3,1,25,29,178,1993,5,2,176
Dominik Livaković,4,5,25,27,179,1995,6,6,600
Marcos Llorente,2,5,14,27,77,1995,1,1,120
Hugo Lloris,4,5,29,35,59,1986,5,5,450
Dejan Lovren,2,5,25,33,180,1989,6,6,600
Hirving Lozano,3,5,19,27,181,1995,3,3,252
Romelu Lukaku,3,5,15,29,68,1993,2,0,55
Saša Lukić,1,5,24,26,182,1996,3,3,245
Ali Maâloul,2,5,2,32,183,1990,1,1,90
Awer Mabil,1,5,23,27,184,1995,2,0,24
