name,position_id,position_2_id,squad_id,age,club_id,birth_year,matches_played,starts,minutes_played
Alexis Mac Allister,1,5,8,23,73,1998,5,5,435
Jamie Maclaren,3,5,23,29,177,1993,3,0,55
Assim Madibo,1,5,11,26,22,1996,2,2,153
Abdullah Madu,2,1,4,29,7,1993,1,0,45
Daizen Maeda,3,5,22,25,78,1997,3,3,180
Harry Maguire,2,5,16,29,35,1993,5,5,429
Lovro Majer,1,5,25,24,110,1998,6,0,65
Nemanja Maksimović,1,5,24,27,185,1995,3,1,122
Abdulellah Al-Malki,1,5,4,28,4,1994,2,2,174
Steve Mandanda,4,5,29,37,110,1985,1,1,90
José María Giménez,2,5,27,27,77,1995,3,3,270
João Mário,3,1,30,29,47,1993,2,1,84
Marquinhos,2,5,17,28,147,1994,5,4,426
Henry Martín,3,5,19,30,37,1992,2,2,146
Martinelli,3,5,17,21,162,2001,3,1,113
Carlos Martínez,2,5,12,23,186,1999,1,1,45
Emiliano Martínez,4,5,8,30,53,1992,6,6,570
Lautaro Martínez,3,5,8,25,68,1997,5,2,223
Lisandro Martínez,2,5,8,24,35,1998,5,2,303
Pape Matar Sarr,1,5,5,20,59,2002,2,0,59
Rónald Matarrita,2,1,12,28,187,1994,2,0,26
Eric Maxim Choupo-Moting,3,1,6,33,92,1989,3,3,253
Noussair Mazraoui,2,5,7,25,92,1997,5,5,365
Kylian Mbappé,3,5,29,23,147,1998,6,5,478
Bryan Mbeumo,3,1,6,23,98,1999,3,3,233
Riley McGree,3,1,23,24,188,1998,4,4,265
Weston McKennie,1,5,1,24,66,1998,4,4,271
Hannibal Mejbri,1,5,2,19,189,2003,1,0,11
Memphis,3,5,13,28,19,1994,5,3,297
Nuno Mendes,2,5,30,20,147,2002,1,1,41
Jhegson Méndez,1,5,28,25,10,1997,2,2,180
Edouard Mendy,4,5,5,30,44,1992,4,4,360
Nampalys Mendy,1,5,5,30,30,1992,4,3,272
Gideon Mensah,2,5,3,24,190,1998,1,1,87
Chris Mepham,2,5,18,25,191,1997,3,3,270
Yassine Meriah,2,5,2,29,83,1993,3,3,270
Dries Mertens,1,3,15,35,192,1987,2,1,76
Lionel Messi,3,5,8,35,147,1987,6,6,570
Thomas Meunier,2,5,15,31,56,1991,3,2,211
Nikola Milenković,2,5,24,25,32,1997,3,3,270
Arkadiusz Milik,3,1,26,28,66,1994,3,1,101
Sergej Milinković-Savić,1,5,24,27,193,1995,3,3,233
Vanja Milinković-Savić,4,5,24,25,182,1997,3,3,270
Éder Militão,2,5,17,24,39,1998,4,4,347
Liam Millar,2,5,9,23,126,1999,1,0,10
Kamal Miller,2,5,9,25,163,1997,3,3,270
Kim Min-jae,2,5,31,26,181,1996,3,3,269
Takumi Minamino,3,5,22,27,105,1995,3,0,60
Kaoru Mitoma,1,5,22,25,73,1997,4,0,165
Aleksandar Mitrović,3,5,24,28,159,1994,3,3,262
Stefan Mitrović,2,5,24,32,185,1990,1,0,35
Filip Mladenović,2,5,24,31,161,1991,1,1,65
Luka Modrić,1,5,25,37,39,1985,6,6,563
Ismail Mohamad,3,5,11,32,22,1990,2,2,174
Milad Mohammadi,2,5,21,29,146,1993,3,3,196
Kudus Mohammed,3,1,3,22,26,2000,3,3,247
Sadegh Moharrami,2,5,21,26,179,1996,1,1,90
Nahuel Molina,2,5,8,24,77,1998,6,5,477
César Montes,2,5,19,25,129,1997,3,3,270
Gonzalo Montiel,2,1,8,25,11,1997,3,1,88
Kim Moonhwan,2,5,31,27,143,1995,4,4,360
Kieffer Moore,3,5,18,30,191,1992,3,2,225
Shaquell Moore,2,5,1,26,194,1996,2,0,22
Aaron Mooy,1,5,23,32,78,1990,4,4,360
Álvaro Morata,3,5,14,30,77,1992,4,1,185
Héctor Moreno,2,5,19,34,129,1988,3,3,270
Hidemasa Morita,1,5,22,27,90,1995,3,3,285
Joe Morrell,1,5,18,25,195,1997,2,0,33
Jordan Morris,3,2,1,28,196,1994,2,0,4
Youssoufa Moukoko,3,5,32,18,56,2004,1,0,1
Mason Mount,1,5,16,23,44,1999,4,2,186
Youssef Msakni,1,3,2,32,197,1990,2,2,169
Thomas Müller,3,1,32,33,92,1989,3,3,201
Munir,4,5,7,33,112,1989,1,1,90
Mohammed Muntari,3,1,11,28,22,1993,3,0,63
Yunus Musah,1,5,1,20,82,2002,4,4,343
Jamal Musiala,1,3,32,19,92,2003,3,3,258
Joakim Mæhle,2,5,20,25,172,1997,3,3,249
Georges-Kévin N'Koudou,3,1,6,27,155,1995,2,0,27
Yuto Nagatomo,1,2,22,36,198,1986,4,4,209
Sami Al-Najei,1,5,4,25,7,1997,1,1,45
Keylor Navas,4,5,12,36,147,1986,3,3,270
Iliman Ndiaye,3,1,5,22,199,2000,3,2,135
Victor Nelsson,2,5,20,24,192,1998,1,1,90
Manuel Neuer,4,5,32,36,92,1986,3,3,270
Rúben Neves,1,5,30,25,149,1997,5,4,268
Neymar,1,5,17,30,147,1992,3,3,279
Moumi Ngamaleu,3,1,6,28,200,1994,2,1,95
Jerome Ngom Mbekeli,1,5,6,24,201,1998,1,0,5
Rasmus Nissen,2,5,20,25,1,1997,3,3,224
Nicolas Nkoulou,2,5,6,32,202,1990,2,2,180
Andries Noppert,4,5,13,28,203,1994,5,5,480
Ahmad Nourollahi,1,5,21,29,204,1993,3,3,223
Olivier Ntcham,1,5,6,26,23,1996,1,0,25
Matheus Nunes,1,5,30,24,149,1998,2,1,73
Darwin Núñez,3,5,27,23,21,1999,3,3,240
Christian Nørgaard,1,5,20,28,98,1994,1,0,6
Guillermo Ochoa,4,5,19,37,37,1985,3,3,270
Denis Odoi,2,5,3,34,69,1988,1,0,13
Noah Okafor,3,1,10,22,205,2000,3,0,45
Mathías Olivera,2,5,27,25,181,1997,3,3,253
Dani Olmo,3,5,14,24,104,1998,4,4,367
Amadou Onana,1,5,15,21,132,2001,2,1,104
André Onana,4,5,6,26,68,1996,1,1,80
Gaël Ondoua,1,5,6,27,206,1995,2,0,47
Loïs Openda,3,5,15,22,3,2000,1,0,13
Mislav Oršić,3,5,25,29,179,1992,5,0,73
Jonathan Osorio,1,3,9,30,169,1992,3,1,119
Nicolás Otamendi,2,5,8,34,47,1988,6,6,570
Otávio,1,5,30,27,95,1995,3,3,196
Samuel Oum Gouet,1,5,6,25,207,1997,2,1,100
Azzedine Ounahi,1,5,7,22,64,2000,6,6,533
Bryan Oviedo,2,5,12,32,208,1990,3,3,260
Mohammed Al-Owais,4,5,4,31,4,1991,3,3,270
Juan Pablo Vargas,2,5,12,27,209,1995,1,1,90
Exequiel Palacios,1,2,8,24,43,1998,3,0,50
João Palhinha,1,5,30,27,159,1995,3,0,38
Lucas Paquetá,1,5,17,25,15,1997,4,4,314
Leandro Paredes,1,5,8,28,66,1994,4,2,206
Thomas Partey,1,5,3,29,162,1993,3,3,270
Mario Pašalić,3,5,25,27,172,1995,6,2,246
Benjamin Pavard,2,5,29,26,92,1996,1,1,88
Strahinja Pavlović,2,5,24,21,205,2001,3,3,235
Pedri,1,5,14,20,19,2002,4,4,356
Pedro,3,5,17,25,101,1997,2,0,64
Facundo Pellistri,1,3,27,20,35,2001,3,2,181
Pepe,2,5,30,39,95,1983,4,4,360
Danilo Pereira,2,5,30,31,147,1991,1,1,90
Ivan Perišić,3,2,25,33,59,1989,6,6,579
Bruno Petković,3,5,25,28,179,1994,5,1,209
Germán Pezzella,2,5,8,31,79,1991,2,0,55
Kalvin Phillips,1,5,16,27,18,1995,2,0,42
Krzysztof Piątek,3,5,26,27,67,1995,2,0,28
Jordan Pickford,4,5,16,28,132,1994,5,5,450
Orbelín Pineda,1,5,19,26,146,1996,1,1,76
Gonzalo Plata,1,3,28,22,210,2000,3,3,269
Jackson Porozo,2,5,28,22,211,2000,2,1,96
Morteza Pouraliganji,2,5,21,30,55,1992,3,3,270
Ángelo Preciado,2,5,28,24,212,1998,3,3,264
Christian Pulisic,3,1,1,24,44,1998,4,4,315
Adrien Rabiot,1,5,29,27,66,1995,5,4,388
Nemanja Radonjić,2,3,24,26,182,1996,3,0,60
Baba Rahman,2,5,3,28,151,1994,3,2,183
Gonçalo Ramos,3,1,30,21,47,2001,4,2,152
Aaron Ramsey,1,5,18,31,213,1990,3,3,266
Raphinha,3,5,17,26,19,1996,5,4,315
Marcus Rashford,3,5,16,25,35,1997,5,1,140
David Raum,2,5,32,24,104,1998,3,3,242
Bassam Al-Rawi,2,5,11,25,22,1997,1,1,90
Tim Ream,2,5,1,35,159,1987,4,4,360
Djorkaeff Reasco,3,5,28,23,214,1999,1,0,27
Gio Reyna,3,5,1,20,56,2002,2,0,53
Ramin Rezaeian,2,5,21,32,215,1990,2,2,180
Everton Ribeiro,1,5,17,33,101,1989,1,0,36
Declan Rice,1,5,16,23,15,1999,5,5,417
Richarlison,3,5,17,25,59,1997,4,4,323
Fabian Rieder,3,5,10,20,121,2002,2,1,68
Ró-Ró,2,5,11,32,14,1990,3,3,262
Connor Roberts,2,5,18,27,216,1995,3,2,200
Antonee Robinson,2,5,1,25,159,1997,4,4,359
Sergio Rochet,4,5,27,29,217,1993,3,3,270
Joe Rodon,2,5,18,25,110,1997,3,3,270
Rodri,2,5,14,26,18,1996,4,4,390
Charly Rodríguez,1,5,19,25,36,1997,2,0,34
Guido Rodríguez,1,5,8,28,79,1994,1,1,56
Kevin Rodríguez,3,5,28,22,218,2000,2,0,2
Ricardo Rodríguez,2,5,10,30,182,1992,4,4,359
Rodrygo,1,3,17,21,39,2001,5,1,181
Mohamed Ali Ben Romdhane,1,5,2,23,83,1999,1,1,73
Cristian Romero,2,5,8,24,59,1998,6,5,427
Cristiano Ronaldo,3,5,30,37,35,1985,5,3,290
Marten de Roon,1,5,13,31,172,1991,5,3,184
Kye Rowles,2,5,23,24,41,1998,4,4,360
Antonio Rüdiger,2,5,32,29,39,1993,3,3,270
Bryan Ruiz,1,5,12,37,62,1985,1,0,30
Mathew Ryan,4,5,23,30,94,1992,4,4,360
Youssouf Sabaly,2,5,5,29,79,1993,4,4,360
Abdelhamid Sabiri,1,5,7,26,60,1996,4,1,136
Romain Saïss,2,5,7,32,155,1990,6,6,466
Bukayo Saka,3,5,16,21,162,2001,4,4,288
Hiroki Sakai,1,2,22,32,219,1990,2,1,119
Youstin Salas,2,1,12,26,220,1996,2,0,47
William Saliba,2,5,29,21,162,2001,1,0,28
Mohammed Salisu,2,5,3,23,221,1999,3,3,270
Tarek Salman,2,5,11,25,14,1997,1,0,8
Alex Sandro,2,5,17,31,66,1991,3,2,190
Leroy Sané,3,2,32,26,92,1996,2,1,111
Na Sang-ho,3,5,31,26,222,1996,2,1,119
Pablo Sarabia,3,5,14,30,147,1992,1,0,3
Josh Sargent,3,5,1,22,223,2000,3,2,157
Jeremy Sarmiento,1,3,28,20,73,2002,3,0,85
Ismaila Sarr,3,1,5,24,224,1998,4,4,344
Ferjani Sassi,1,2,2,30,22,1992,2,0,48
Fabian Schär,2,5,10,30,144,1991,2,2,135
Nico Schlotterbeck,2,5,32,23,56,1999,2,1,94
Kasper Schmeichel,4,5,20,36,213,1986,3,3,270
Haris Seferović,3,5,10,30,192,1992,3,0,71
Alidu Seidu,2,5,3,22,225,2000,2,2,155
Antoine Semenyo,3,1,3,22,226,2000,2,0,20
Kim Seung-gyu,4,5,31,32,5,1990,4,4,360
Paik Seung-ho,1,5,31,25,143,1997,1,0,26
Yasser Al-Shahrani,2,5,4,30,4,1992,1,1,89
Xherdan Shaqiri,3,1,10,31,227,1991,3,3,229
Riyadh Sharahili,1,5,4,29,118,1993,1,0,54
Luke Shaw,2,5,16,27,35,1995,5,5,424
Saad Al Sheeb,4,5,11,32,14,1990,1,1,90
Saleh Al-Shehri,3,5,4,29,4,1993,3,3,223
André Silva,3,5,30,27,104,1995,1,0,26
António Silva,2,5,30,19,47,2003,1,1,90
Bernardo Silva,1,5,30,28,18,1994,5,4,356
Thiago Silva,2,5,17,38,44,1984,4,4,390
Unai Simón,4,5,14,25,228,1997,4,4,390
Xavi Simons,3,1,13,19,130,2003,1,0,9
Ellyes Skhiri,1,5,2,27,229,1995,3,3,270
Michał Skóraś,1,5,26,22,230,2000,1,0,45
Andreas Skov Olsen,3,1,20,22,69,1999,2,2,132
Robert Skov,2,5,20,26,173,1996,1,0,22
Naïm Sliti,1,3,2,30,231,1992,2,1,114
Carlos Soler,1,5,14,25,147,1997,2,0,92
Yuki Soma,3,1,22,25,232,1997,1,1,81
Yann Sommer,4,5,10,33,116,1988,3,3,270
Borna Sosa,2,5,25,24,117,1998,5,5,424
Harry Souttar,2,5,23,24,233,1998,4,4,360
Djibril Sow,1,5,10,25,140,1997,4,4,264
Renato Steffen,3,5,10,31,234,1991,1,0,32
Raheem Sterling,3,5,16,28,44,1994,3,2,149
John Stones,2,5,16,28,18,1994,5,5,434
Luis Suárez,3,5,27,35,217,1987,3,2,146
Niklas Süle,2,5,32,27,56,1995,3,3,269
Kamaldeen Sulemana,3,5,3,20,110,2002,2,0,58
Karol Świderski,3,5,26,25,235,1997,1,1,45
Wojciech Szczęsny,4,5,26,32,66,1990,4,4,360
Damian Szymański,1,5,26,27,146,1995,1,0,29
Sebastian Szymański,1,5,26,23,158,1999,2,2,134
Dušan Tadić,1,3,24,34,26,1988,3,3,257
Nicolás Tagliafico,2,5,8,30,236,1992,5,2,254
Montassar Talbi,2,5,2,24,237,1998,3,3,270
Hassan Al Tambakti,2,5,4,23,5,1999,2,2,180
Ao Tanaka,1,5,22,24,238,1998,3,2,171
Shogo Taniguchi,2,5,22,31,239,1991,2,2,210
Mehdi Taremi,3,5,21,30,95,1992,3,3,270
Kenneth Taylor,1,5,13,20,26,2002,1,0,5
Aurélien Tchouaméni,1,5,29,22,39,2000,6,6,501
Yeltsin Tejeda,1,5,12,30,93,1992,3,3,269
Alex Telles,2,5,17,30,11,1992,2,1,59
Sorba Thomas,1,5,18,23,240,1999,1,0,1
Marcus Thuram,3,5,29,25,116,1997,4,0,71
Youri Tielemans,1,5,15,25,30,1997,3,1,95
Jurriën Timber,2,5,13,21,26,2001,4,4,390
Karl Toko Ekambi,3,1,6,30,236,1992,3,2,166
Nouhou Tolo,2,5,6,25,196,1997,3,3,270
Takehiro Tomiyasu,2,1,22,24,162,1998,3,1,187
Mehdi Torabi,1,5,21,28,55,1994,3,0,62
Félix Torres Caicedo,2,5,28,25,241,1997,3,3,270
Ferrán Torres,3,5,14,22,19,2000,4,3,217
Gerson Torres,1,5,12,25,93,1997,1,1,64
Pau Torres,2,5,14,25,124,1997,1,1,90
Kieran Trippier,2,5,16,32,144,1990,3,2,206
Leandro Trossard,3,1,15,28,73,1994,3,1,103
Matt Turner,4,5,1,28,162,1994,4,4,360
Ayase Ueda,3,5,22,24,242,1998,1,1,45
Hwang Ui-jo,3,1,31,30,6,1992,4,1,106
Dayot Upamecano,2,5,29,24,92,1998,4,4,360
Enner Valencia,3,1,28,33,52,1989,3,3,255
Federico Valverde,1,5,27,24,39,1998,3,3,270
Virgil van Dijk,2,5,13,31,21,1991,5,5,480
Raphaël Varane,2,5,29,29,35,1993,5,5,406
Guillermo Varela,2,5,27,29,101,1993,3,2,183
Ruben Vargas,3,5,10,24,142,1998,4,4,285
Matías Vecino,1,5,27,31,193,1991,3,2,195
Alexis Vega,3,5,19,25,25,1997,3,3,193
Miloš Veljković,2,5,24,27,128,1995,3,3,221
Johan Venegas,3,1,12,34,62,1988,1,1,73
Jordan Veretout,1,5,29,29,107,1993,1,1,62
Jan Vertonghen,2,5,15,35,243,1987,3,3,270
Matías Viña,2,5,27,25,114,1997,2,0,17
Vitinha,1,5,30,22,147,2000,3,1,120
Steven Vitória,2,5,9,35,244,1987,3,3,270
Dušan Vlahović,3,5,24,22,66,2000,2,1,79
Nikola Vlašić,3,1,25,25,182,1997,5,1,179
Mohammed Waad,1,2,11,23,14,1999,2,0,28
Kyle Walker,2,5,16,32,18,1990,3,3,236
Danny Ward,4,5,18,29,30,1993,2,1,94
Kendall Waston,2,5,12,34,220,1988,3,2,225
Timothy Weah,3,5,1,22,100,2000,4,4,316
Wout Weghorst,3,5,13,30,155,1992,4,0,64
Wéverton,4,5,17,35,245,1987,1,0,11
Silvan Widmer,2,5,10,29,122,1993,3,3,265
Iñaki Williams,3,5,3,28,228,1994,3,3,270
Neco Williams,2,5,18,21,127,2001,3,3,204
Nico Williams,3,5,14,20,228,2002,4,1,146
Callum Wilson,3,5,16,30,144,1992,2,0,48
Harry Wilson,1,3,18,25,159,1997,3,2,160
Roan Wilson,1,5,12,20,246,2002,1,0,1
Axel Witsel,1,5,15,33,77,1989,3,3,270
Jeong Woo-yeong,1,5,31,23,109,1999,1,1,45
Jung Woo-young,1,5,31,33,14,1989,4,4,303
Christopher Wooh,2,5,6,21,110,2001,1,1,90
David Wotherspoon,1,5,9,32,247,1990,1,0,15
Bailey Wright,2,5,23,30,58,1992,1,0,17
Haji Wright,3,5,1,24,248,1998,4,1,137
Granit Xhaka,1,5,10,30,162,1992,4,4,360
Miki Yamane,2,1,22,28,239,1993,1,1,61
Jawad El Yamiq,2,5,7,30,210,1992,5,2,244
Taha Yassine Khenissi,3,5,2,30,249,1992,2,0,29
DeAndre Yedlin,2,5,1,29,250,1993,2,0,33
Maya Yoshida,2,5,22,34,251,1988,4,4,390
Kim Young-gwon,2,5,31,32,252,1990,4,4,350
Cho Yumin,3,5,31,26,253,1996,1,0,1
Denis Zakaria,1,5,10,26,44,1996,2,0,59
Nicola Zalewski,1,5,26,20,114,2002,2,1,65
Andre-Frank Zambo Anguissa,1,5,6,27,181,1995,3,3,260
Álvaro Zamora,1,5,12,20,220,2002,1,0,30
Piotr Zieliński,1,3,26,28,181,1994,4,4,328
Walker Zimmerman,2,5,1,29,194,1993,4,3,279
Andrija Živković,2,5,24,26,254,1996,3,3,210
Hakim Ziyech,3,1,7,29,44,1993,6,6,545
Filip Đuričić,1,3,24,30,60,1992,2,0,14
Alisson,4,5,17,30,21,1992,4,4,379
Lawrence Ati-Zigi,4,5,3,26,40,1996,3,3,270
Meshaal Barsham,4,5,11,24,14,1998,2,2,180
Alireza Beiranvand,4,5,21,30,55,1992,2,2,109
Milan Borjan,4,5,9,35,63,1987,3,3,270
Yassine Bounou,4,5,7,31,11,1991,5,5,480
Diogo Costa,4,5,30,23,95,1999,5,5,450
Thibaut Courtois,4,5,15,30,39,1992,3,3,270
Aimen Dahmen,4,5,2,25,97,1997,3,3,270
Ederson,4,5,17,29,18,1993,1,1,90
Devis Epassy,4,5,6,29,118,1993,2,2,180
Hernán Galíndez,4,5,28,35,131,1987,3,3,270
Shūichi Gonda,4,5,22,33,138,1989,4,4,390
Wayne Hennessey,4,5,18,35,127,1987,2,2,175
Hossein Hosseini,4,5,21,30,87,1992,2,1,161
Gregor Kobel,4,5,10,25,56,1997,1,1,90
Dominik Livaković,4,5,25,27,179,1995,6,6,600
Hugo Lloris,4,5,29,35,59,1986,5,5,450
Steve Mandanda,4,5,29,37,110,1985,1,1,90
Emiliano Martínez,4,5,8,30,53,1992,6,6,570
Edouard Mendy,4,5,5,30,44,1992,4,4,360
Vanja Milinković-Savić,4,5,24,25,182,1997,3,3,270
Munir,4,5,7,33,112,1989,1,1,90
Keylor Navas,4,5,12,36,147,1986,3,3,270
Manuel Neuer,4,5,32,36,92,1986,3,3,270
Andries Noppert,4,5,13,28,203,1994,5,5,480
Guillermo Ochoa,4,5,19,37,37,1985,3,3,270
André Onana,4,5,6,26,68,1996,1,1,80
Mohammed Al-Owais,4,5,4,31,4,1991,3,3,270
Jordan Pickford,4,5,16,28,132,1994,5,5,450
Sergio Rochet,4,5,27,29,217,1993,3,3,270
Mathew Ryan,4,5,23,30,94,1992,4,4,360
Kasper Schmeichel,4,5,20,36,213,1986,3,3,270
Kim Seung-gyu,4,5,31,32,5,1990,4,4,360
Saad Al Sheeb,4,5,11,32,14,1990,1,1,90
Unai Simón,4,5,14,25,228,1997,4,4,390
Yann Sommer,4,5,10,33,116,1988,3,3,270
Wojciech Szczęsny,4,5,26,32,66,1990,4,4,360
Matt Turner,4,5,1,28,162,1994,4,4,360
Danny Ward,4,5,18,29,30,1993,2,1,94
Wéverton,4,5,17,35,245,1987,1,0,11
