name,position,squad,age,club,birth_year,matches_played,starts,minutes_played,min_played_per_90,goals,assists,non_penalty_goals,pk_goals,pk_attemps,yellow_cards,red_cards
Brenden Aaronson,MF,us United States,21,1.eng Leeds United,2000,4,0,108,1.2,0,0,0,0,0,0,0
Ali Abdi,DF,tn Tunisia,28,2.fr Caen,1993,3,2,188,2.1,0,0,0,0,0,1,0
Salis Abdul Samed,MF,gh Ghana,22,1.fr Lens,2000,3,3,250,2.8,0,0,0,0,0,0,0
Saud Abdulhamid,"DF,MF",sa Saudi Arabia,22,1.sa Al-Hilal,1999,3,3,270,3.0,0,0,0,0,0,1,0
Nawaf Al Abed,MF,sa Saudi Arabia,32,1.sa Al-Shabab,1990,2,0,88,1.0,0,0,0,0,0,1,0
Pape Abou Cissé,DF,sn Senegal,26,1.gr Olympiacos,1995,3,1,105,1.2,0,0,0,0,0,0,0
Vincent Aboubakar,FW,cm Cameroon,30,1.sa Al-Nassr,1992,3,1,142,1.6,2,1,2,0,0,2,1
Abdulrahman Al-Aboud,"MF,DF",sa Saudi Arabia,27,1.sa Al-Ittihad,1995,2,0,35,0.4,0,0,0,0,0,0,0
Zakaria Aboukhlal,"FW,MF",ma Morocco,22,1.fr Toulouse,2000,4,0,79,0.9,1,0,1,0,0,0,0
Kellyn Acosta,MF,us United States,26,1.us Los Angeles FC,1995,2,0,43,0.5,0,0,0,0,0,1,0
Marcos Acuña,"DF,FW",ar Argentina,30,1.es Sevilla,1991,6,4,373,4.1,0,0,0,0,0,3,0
Tyler Adams,MF,us United States,23,1.eng Leeds United,1999,4,4,360,4.0,0,0,0,0,0,1,0
Sam Adekugbe,DF,ca Canada,27,1.tr Hatayspor,1995,3,1,95,1.1,0,0,0,0,0,1,0
Michel Aebischer,"MF,FW",ch Switzerland,25,1.it Bologna,1997,1,0,16,0.2,0,0,0,0,0,0,0
Akram Afif,FW,qa Qatar,25,1.qa Al Sadd SC,1996,3,3,270,3.0,0,0,0,0,0,1,0
Nayef Aguerd,DF,ma Morocco,26,1.eng West Ham,1996,4,4,353,3.9,0,0,0,0,0,0,0
Brandon Aguilera,MF,cr Costa Rica,18,1.cr Asociación Deportiva Guanacasteca,2003,3,1,90,1.0,0,0,0,0,0,0,0
Homam Ahmed,DF,qa Qatar,22,1.qa Al-Gharafa Sports Club,1999,3,3,262,2.9,0,0,0,0,0,1,0
Manuel Akanji,DF,ch Switzerland,26,1.eng Manchester City,1995,4,4,360,4.0,1,0,1,0,0,1,0
Nathan Aké,DF,nl Netherlands,27,1.eng Manchester City,1995,5,5,479,5.3,0,0,0,0,0,1,0
Ahmed Alaaeldin,FW,qa Qatar,29,1.qa Al-Gharafa Sports Club,1993,1,0,6,0.1,0,0,0,0,0,0,0
Jordi Alba,DF,es Spain,33,1.es Barcelona,1989,4,3,264,2.9,0,2,0,0,0,0,0
Toby Alderweireld,DF,be Belgium,33,1.be Antwerp,1989,3,3,270,3.0,0,1,0,0,0,0,0
Trent Alexander-Arnold,DF,eng England,23,1.eng Liverpool,1998,1,0,34,0.4,0,0,0,0,0,0,0
Almoez Ali,FW,qa Qatar,25,1.qa Al Duhail SC,1996,3,3,224,2.5,0,0,0,0,0,1,0
Alisson,GK,br Brazil,29,1.eng Liverpool,1992,4,4,379,4.2,0,0,0,0,0,0,0
Joe Allen,MF,wls Wales,32,2.eng Swansea City,1990,2,1,94,1.0,0,0,0,0,0,0,0
Thiago Almada,MF,ar Argentina,21,1.us Atlanta Utd,2001,1,0,7,0.1,0,0,0,0,0,0,0
Roberto Alvarado,FW,mx Mexico,23,1.mx Guadalajara,1998,1,0,18,0.2,0,0,0,0,0,1,0
Edson Álvarez,MF,mx Mexico,24,1.nl Ajax,1997,2,2,175,1.9,0,0,0,0,0,1,0
Julián Álvarez,FW,ar Argentina,22,1.eng Manchester City,2000,7,5,464,5.2,4,0,4,0,0,0,0
Kevin Álvarez,DF,mx Mexico,23,1.mx Pachuca,1999,2,1,70,0.8,0,0,0,0,0,0,0
Dani Alves,DF,br Brazil,39,1.mx UNAM,1983,2,1,118,1.3,0,0,0,0,0,0,0
Selim Amallah,MF,ma Morocco,25,1.be Standard Liège,1996,7,4,409,4.5,0,0,0,0,0,1,0
Daniel Amartey,DF,gh Ghana,27,1.eng Leicester City,1994,3,3,251,2.8,0,0,0,0,0,2,0
Ethan Ampadu,"MF,DF",wls Wales,21,1.it Spezia,2000,3,3,255,2.8,0,0,0,0,0,0,0
Sofyan Amrabat,MF,ma Morocco,25,1.it Fiorentina,1996,7,7,660,7.3,0,0,0,0,0,1,0
Abdulelah Al-Amri,DF,sa Saudi Arabia,25,1.sa Al-Nassr,1997,3,2,182,2.0,0,0,0,0,0,2,0
Joachim Andersen,DF,dk Denmark,26,1.eng Crystal Palace,1996,3,3,270,3.0,0,1,0,0,0,0,0
Karim Ansarifard,"FW,MF",ir IR Iran,32,1.cy AC Omonia,1990,2,0,35,0.4,0,0,0,0,0,0,0
Antony,FW,br Brazil,22,1.eng Manchester Utd,2000,4,1,172,1.9,0,0,0,0,0,0,0
Uriel Antuna,"FW,MF",mx Mexico,24,1.mx Cruz Azul,1997,3,0,77,0.9,0,0,0,0,0,0,0
Néstor Araujo,DF,mx Mexico,30,1.mx América,1991,1,1,90,1.0,0,0,0,0,0,1,0
Takuma Asano,FW,jp Japan,27,1.de Bochum,1994,4,0,165,1.8,1,0,1,0,0,0,0
Marco Asensio,FW,es Spain,26,1.es Real Madrid,1996,4,3,229,2.5,1,0,1,0,0,0,0
Ali Assadalla,MF,qa Qatar,29,1.qa Al Sadd SC,1993,1,0,27,0.3,0,0,0,0,0,0,0
Lawrence Ati-Zigi,GK,gh Ghana,25,1.ch St. Gallen,1996,3,3,270,3.0,0,0,0,0,0,0,0
Nathaniel Atkinson,DF,au Australia,23,1.sct Hearts,1999,1,1,84,0.9,0,0,0,0,0,0,0
Yahya Attiat Allah,DF,ma Morocco,27,1.ma Wydad Casablanca,1995,6,2,318,3.5,0,1,0,0,0,0,0
André Ayew,"MF,FW",gh Ghana,32,1.qa Al Sadd SC,1989,3,3,198,2.2,1,0,1,0,1,1,0
Jordan Ayew,FW,gh Ghana,30,1.eng Crystal Palace,1991,3,2,136,1.5,0,1,0,0,0,0,0
Sardar Azmoun,FW,ir IR Iran,27,1.de Leverkusen,1995,3,2,126,1.4,0,0,0,0,0,0,0
César Azpilicueta,DF,es Spain,32,1.eng Chelsea,1989,2,2,135,1.5,0,1,0,0,0,0,0
Srđan Babić,DF,rs Serbia,26,1.es Almería,1996,1,0,13,0.1,0,0,0,0,0,0,0
Keanu Baccus,MF,au Australia,24,1.sct St Mirren,1998,4,1,114,1.3,0,0,0,0,0,0,0
Alexander Bah,DF,dk Denmark,24,1.pt Benfica,1997,2,0,46,0.5,0,0,0,0,0,0,0
Hattan Bahebri,MF,sa Saudi Arabia,29,1.sa Al-Shabab,1992,2,0,4,0.0,0,1,0,0,0,1,0
Alejandro Balde,DF,es Spain,18,1.es Barcelona,2003,4,1,126,1.4,0,0,0,0,0,0,0
Gareth Bale,FW,wls Wales,32,1.us Los Angeles FC,1989,3,3,225,2.5,1,0,0,1,1,1,0
Fodé Ballo-Touré,DF,sn Senegal,25,1.it Milan,1997,1,0,7,0.1,0,0,0,0,0,0,0
Badr Banoun,DF,ma Morocco,28,1.qa Qatar SC,1993,3,0,54,0.6,0,0,0,0,0,0,0
Borna Barišić,DF,hr Croatia,29,1.sct Rangers,1992,1,1,120,1.3,0,0,0,0,0,1,0
Meshaal Barsham,GK,qa Qatar,24,1.qa Al Sadd SC,1998,2,2,180,2.0,0,0,0,0,0,0,0
Christian Bassogog,MF,cm Cameroon,26,1.cn Shanghai Shen,1995,1,0,24,0.3,0,0,0,0,0,1,0
Michy Batshuayi,FW,be Belgium,28,1.tr Fenerbahçe,1993,2,2,151,1.7,1,0,1,0,0,0,0
Jan Bednarek,DF,pl Poland,26,1.eng Aston Villa,1996,1,0,5,0.1,0,0,0,0,0,0,0
Aziz Behich,DF,au Australia,31,1.sct Dundee United,1990,4,4,360,4.0,0,0,0,0,0,1,0
Alireza Beiranvand,GK,ir IR Iran,29,1.ir Persepolis,1992,2,2,109,1.2,0,0,0,0,0,0,0
Jude Bellingham,MF,eng England,18,1.de Dortmund,2003,5,5,414,4.6,1,1,1,0,0,0,0
Anis Ben Slimane,MF,tn Tunisia,21,1.dk Brøndby,2001,2,2,148,1.6,0,0,0,0,0,0,0
Jewison Bennette,MF,cr Costa Rica,17,2.eng Sunderland,2004,3,1,103,1.1,0,0,0,0,0,0,0
Rodrigo Bentancur,MF,uy Uruguay,24,1.eng Tottenham,1997,3,3,213,2.4,0,0,0,0,0,1,0
Bartosz Bereszyński,DF,pl Poland,29,1.it Sampdoria,1992,4,4,341,3.8,0,0,0,0,0,1,0
Steven Berghuis,MF,nl Netherlands,30,1.nl Ajax,1991,4,1,200,2.2,0,1,0,0,0,1,0
Steven Bergwijn,FW,nl Netherlands,24,1.nl Ajax,1997,4,3,213,2.4,0,0,0,0,0,1,0
Krystian Bielik,MF,pl Poland,24,3.eng Derby County,1998,4,2,216,2.4,0,0,0,0,0,0,0
Daley Blind,DF,nl Netherlands,32,1.nl Ajax,1990,5,5,423,4.7,1,1,1,0,0,0,0
Celso Borges,MF,cr Costa Rica,34,1.cr Liga Deportiva Alajuelense,1988,3,3,249,2.8,0,0,0,0,0,1,0
Milan Borjan,GK,ca Canada,34,1.rs Red Star,1987,3,3,270,3.0,0,0,0,0,0,0,0
Karim Boudiaf,MF,qa Qatar,31,1.qa Al Duhail SC,1990,3,2,185,2.1,0,0,0,0,0,1,0
Sofiane Boufal,FW,ma Morocco,28,1.fr Angers,1993,7,7,475,5.3,0,0,0,0,0,1,0
Yassine Bounou,GK,ma Morocco,31,1.es Sevilla,1991,6,6,570,6.3,0,0,0,0,0,0,0
Martin Braithwaite,"FW,MF",dk Denmark,31,1.es Espanyol,1991,2,1,103,1.1,0,0,0,0,0,0,0
Mohammed Al-Breik,DF,sa Saudi Arabia,29,1.sa Al-Hilal,1992,2,1,65,0.7,0,0,0,0,0,0,0
Gleison Bremer,DF,br Brazil,25,1.it Juventus,1997,2,1,109,1.2,0,0,0,0,0,0,0
Dylan Bronn,DF,tn Tunisia,26,1.it Salernitana,1995,2,2,162,1.8,0,0,0,0,0,0,0
Marcelo Brozović,MF,hr Croatia,29,1.it Inter,1992,6,6,552,6.1,0,0,0,0,0,1,0
Tajon Buchanan,"MF,DF",ca Canada,23,1.be Club Brugge,1999,3,3,260,2.9,0,1,0,0,0,1,0
Ante Budimir,FW,hr Croatia,30,1.es Osasuna,1991,2,0,55,0.6,0,0,0,0,0,0,0
Osman Bukari,MF,gh Ghana,23,1.rs Red Star,1998,2,0,59,0.7,1,0,1,0,0,0,0
Ali Al-Bulaihi,DF,sa Saudi Arabia,32,1.sa Al-Hilal,1989,3,3,216,2.4,0,0,0,0,0,1,0
Firas Al-Buraikan,"MF,FW",sa Saudi Arabia,22,1.sa Al-Fateh,2000,3,3,268,3.0,0,1,0,0,0,0,0
Sergio Busquets,MF,es Spain,33,1.es Barcelona,1988,4,4,363,4.0,0,0,0,0,0,1,0
Martín Cáceres,DF,uy Uruguay,35,1.us LA Galaxy,1987,1,1,90,1.0,0,0,0,0,0,1,0
Moisés Caicedo,MF,ec Ecuador,20,1.eng Brighton,2001,3,3,269,3.0,1,0,1,0,0,1,0
Francisco Calvo,DF,cr Costa Rica,29,1.tr Konyaspor,1992,2,2,180,2.0,0,0,0,0,0,2,0
Eduardo Camavinga,DF,fr France,19,1.es Real Madrid,2002,2,1,140,1.6,0,0,0,0,0,0,0
Joel Campbell,"FW,MF",cr Costa Rica,29,1.mx León,1992,3,3,269,3.0,0,0,0,0,0,1,0
João Cancelo,DF,pt Portugal,28,1.eng Manchester City,1994,4,3,310,3.4,0,0,0,0,0,0,0
Agustín Canobbio,MF,uy Uruguay,23,1.br Atl Paranaense,1998,1,0,11,0.1,0,0,0,0,0,0,0
Yannick Carrasco,"FW,DF",be Belgium,28,1.es Atlético Madrid,1993,2,2,116,1.3,0,0,0,0,0,1,0
Cameron Carter-Vickers,DF,us United States,24,1.sct Celtic,1997,1,1,90,1.0,0,0,0,0,0,0,0
Dani Carvajal,DF,es Spain,30,1.es Real Madrid,1992,2,1,135,1.5,0,0,0,0,0,0,0
William Carvalho,MF,pt Portugal,30,1.es Betis,1992,4,2,215,2.4,0,0,0,0,0,0,0
Casemiro,MF,br Brazil,30,1.eng Manchester Utd,1992,4,4,390,4.3,1,0,1,0,0,1,0
Matty Cash,DF,pl Poland,24,1.eng Aston Villa,1997,4,4,360,4.0,0,0,0,0,0,2,0
Timothy Castagne,DF,be Belgium,26,1.eng Leicester City,1995,3,3,270,3.0,0,0,0,0,0,0,0
Jean-Charles Castelletto,DF,cm Cameroon,27,1.fr Nantes,1995,2,2,180,2.0,1,1,1,0,0,0,0
Lucas Cavallini,FW,ca Canada,29,1.us Vancouver,1992,1,0,19,0.2,0,0,0,0,0,0,0
Edinson Cavani,FW,uy Uruguay,35,1.es Valencia,1987,3,1,124,1.4,0,0,0,0,0,1,0
Ghaylène Chaalali,MF,tn Tunisia,28,1.tn Espérance de Tunis,1994,1,0,17,0.2,0,0,0,0,0,0,0
Daniel Chacón,MF,cr Costa Rica,21,1.cr CS Cartaginés,2001,1,0,1,0.0,0,0,0,0,0,0,0
Ilias Chair,MF,ma Morocco,24,2.eng QPR,1997,1,0,45,0.5,0,0,0,0,0,0,0
Kwon Chang-hoon,"FW,MF",kr Korea Republic,27,1.kr Sangju Sangmu,1994,1,1,56,0.6,0,0,0,0,0,0,0
Luis Chávez,MF,mx Mexico,26,1.mx Pachuca,1996,3,3,270,3.0,1,0,1,0,0,0,0
Walid Cheddira,FW,ma Morocco,24,2.it Bari,1998,2,0,64,0.7,0,0,0,0,0,2,1
Roozbeh Cheshmi,"DF,MF",ir IR Iran,28,1.ir Esteghlal,1993,2,1,58,0.6,1,0,1,0,0,0,0
Andreas Christensen,DF,dk Denmark,26,1.es Barcelona,1996,3,3,270,3.0,1,0,1,0,0,1,0
Hong Chul,DF,kr Korea Republic,31,1.kr Daegu,1990,1,0,45,0.5,0,0,0,0,0,0,0
José Cifuentes,MF,ec Ecuador,23,1.us Los Angeles FC,1999,2,0,59,0.7,0,0,0,0,0,0,0
Pathé Ciss,MF,sn Senegal,28,1.es Rayo Vallecano,1994,3,2,146,1.6,0,0,0,0,0,1,0
Sebastián Coates,DF,uy Uruguay,31,1.pt Sporting CP,1990,2,2,180,2.0,0,0,0,0,0,1,0
Rubin Colwill,MF,wls Wales,20,2.eng Cardiff City,2002,1,0,10,0.1,0,0,0,0,0,0,0
Kingsley Coman,"FW,MF",fr France,26,1.de Bayern Munich,1996,6,1,169,1.9,0,0,0,0,0,0,0
Eray Cömert,DF,ch Switzerland,24,1.es Valencia,1998,2,0,46,0.5,0,0,0,0,0,1,0
Anthony Contreras,"FW,MF",cr Costa Rica,22,1.cr Club Sport Herediano,2000,3,2,125,1.4,0,0,0,0,0,1,0
Andreas Cornelius,FW,dk Denmark,29,1.dk FC Copenhagen,1993,3,1,92,1.0,0,0,0,0,0,1,0
Ángel Correa,MF,ar Argentina,27,1.es Atlético Madrid,1995,1,0,5,0.1,0,0,0,0,0,0,0
Diogo Costa,GK,pt Portugal,22,1.pt Porto,1999,5,5,450,5.0,0,0,0,0,0,0,0
Thibaut Courtois,GK,be Belgium,30,1.es Real Madrid,1992,3,3,270,3.0,0,0,0,0,0,0,0
Jason Cummings,FW,au Australia,26,1.au Central Coast,1995,1,0,35,0.4,0,0,0,0,0,0,0
Aimen Dahmen,GK,tn Tunisia,25,1.tn CS Sfaxien,1997,3,3,270,3.0,0,0,0,0,0,0,0
Diogo Dalot,DF,pt Portugal,23,1.eng Manchester Utd,1999,3,3,258,2.9,0,2,0,0,0,0,0
Mikkel Damsgaard,"MF,FW",dk Denmark,21,1.eng Brentford,2000,3,1,150,1.7,0,0,0,0,0,0,0
Danilo,DF,br Brazil,30,1.it Juventus,1991,3,3,281,3.1,0,0,0,0,0,1,0
Achraf Dari,DF,ma Morocco,23,1.fr Brest,1999,3,2,187,2.1,1,0,1,0,0,1,0
Jonathan David,"FW,MF",ca Canada,22,1.fr Lille,2000,3,2,192,2.1,0,0,0,0,0,0,0
Alphonso Davies,"MF,DF",ca Canada,21,1.de Bayern Munich,2000,3,3,270,3.0,1,0,1,0,1,1,0
Ben Davies,DF,wls Wales,29,1.eng Tottenham,1993,3,3,238,2.6,0,0,0,0,0,0,0
Nasser Al-Dawsari,FW,sa Saudi Arabia,23,1.sa Al-Hilal,1998,1,0,5,0.1,0,0,0,0,0,0,0
Salem Al-Dawsari,MF,sa Saudi Arabia,30,1.sa Al-Hilal,1991,3,3,270,3.0,2,0,2,0,1,1,0
Giorgian De Arrascaeta,MF,uy Uruguay,28,1.br Flamengo,1994,2,1,108,1.2,2,0,2,0,0,0,0
Kevin De Bruyne,"FW,MF",be Belgium,30,1.eng Manchester City,1991,3,3,270,3.0,0,0,0,0,0,0,0
Charles De Ketelaere,FW,be Belgium,21,1.it Milan,2001,1,0,16,0.2,0,0,0,0,0,0,0
Nicolás De La Cruz,MF,uy Uruguay,25,1.ar River Plate,1997,2,0,38,0.4,0,0,0,0,0,0,0
Rodrigo De Paul,MF,ar Argentina,28,1.es Atlético Madrid,1994,7,7,599,6.7,0,0,0,0,0,0,0
Miloš Degenek,DF,au Australia,28,1.us Columbus Crew,1994,4,2,183,2.0,0,0,0,0,0,2,0
Thomas Delaney,MF,dk Denmark,30,1.es Sevilla,1991,1,1,44,0.5,0,0,0,0,0,0,0
Ousmane Dembélé,FW,fr France,25,1.es Barcelona,1997,7,6,433,4.8,0,2,0,0,0,1,0
Leander Dendoncker,"DF,MF",be Belgium,27,1.eng Aston Villa,1995,2,2,161,1.8,0,0,0,0,0,1,0
Sergiño Dest,DF,us United States,21,1.it Milan,2000,4,4,305,3.4,0,1,0,0,0,1,0
Ángel Di María,"MF,FW",ar Argentina,34,1.it Juventus,1988,5,4,288,3.2,1,1,1,0,0,0,0
Boulaye Dia,FW,sn Senegal,25,1.it Salernitana,1996,4,4,318,3.5,1,0,1,0,0,1,0
Abdou Diallo,DF,sn Senegal,26,1.de RB Leipzig,1996,4,4,331,3.7,0,0,0,0,0,0,0
Rúben Dias,DF,pt Portugal,25,1.eng Manchester City,1997,4,4,360,4.0,0,0,0,0,0,1,0
Krépin Diatta,"FW,MF",sn Senegal,23,1.fr Monaco,1999,3,3,181,2.0,0,0,0,0,0,0,0
Famara Diedhiou,FW,sn Senegal,29,1.tr Alanyaspor,1992,2,1,92,1.0,1,0,1,0,0,0,0
Bamba Dieng,FW,sn Senegal,22,1.fr Marseille,2000,4,0,100,1.1,1,0,1,0,0,0,0
Eric Dier,DF,eng England,28,1.eng Tottenham,1994,2,0,36,0.4,0,0,0,0,0,0,0
Axel Disasi,DF,fr France,24,1.fr Monaco,1998,3,1,92,1.0,0,0,0,0,0,0,0
Alexander Djiku,"DF,FW",gh Ghana,27,1.fr Strasbourg,1994,2,1,97,1.1,0,0,0,0,0,0,0
Ritsu Doan,FW,jp Japan,23,1.de Freiburg,1998,4,2,217,2.4,2,0,2,0,0,0,0
Jeremy Doku,"MF,FW",be Belgium,20,1.fr Rennes,2002,1,0,19,0.2,0,0,0,0,0,0,0
Kasper Dolberg,FW,dk Denmark,24,1.es Sevilla,1997,3,1,114,1.3,0,0,0,0,0,0,0
Mohamed Dräger,DF,tn Tunisia,25,1.ch Luzern,1996,2,2,132,1.5,0,0,0,0,0,0,0
Óscar Duarte,DF,cr Costa Rica,33,1.sa Al-Wehda,1989,3,3,270,3.0,0,0,0,0,0,1,0
Mitchell Duke,FW,au Australia,31,2.jp Fagi Okayama,1991,4,4,270,3.0,1,0,1,0,0,1,0
