name,position,squad,age,club,birth_year,matches_played,starts,minutes_played,min_played_per_90,goals,assists,non_penalty_goals,pk_goals,pk_attemps,yellow_cards,red_cards
Denzel Dumfries,DF,nl Netherlands,26,1.it Inter,1996,5,5,479,5.3,1,2,1,0,0,2,1
Paulo Dybala,FW,ar Argentina,28,1.it Roma,1993,2,0,18,0.2,0,0,0,0,0,0,0
Enzo Ebosse,DF,cm Cameroon,23,1.it Udinese,1999,1,1,90,1.0,0,0,0,0,0,0,0
Ederson,GK,br Brazil,28,1.eng Manchester City,1993,1,1,90,1.0,0,0,0,0,0,0,0
Jorge Eduardo Sánchez,DF,mx Mexico,24,1.nl Ajax,1997,2,2,175,1.9,0,0,0,0,0,1,0
Nico Elvedi,DF,ch Switzerland,25,1.de M'Gladbach,1996,2,2,180,2.0,0,0,0,0,0,1,0
Breel Embolo,FW,ch Switzerland,25,1.fr Monaco,1997,4,4,323,3.6,2,0,2,0,0,0,0
Youssef En-Nesyri,FW,ma Morocco,25,1.es Sevilla,1997,7,7,542,6.0,2,0,2,0,0,0,0
Wataru Endo,MF,jp Japan,29,1.de Stuttgart,1993,4,3,304,3.4,0,0,0,0,0,1,0
Devis Epassy,GK,cm Cameroon,29,1.sa Abha,1993,2,2,180,2.0,0,0,0,0,0,0,0
Christian Eriksen,MF,dk Denmark,30,1.eng Manchester Utd,1992,3,3,270,3.0,0,0,0,0,0,0,0
Michael Estrada,FW,ec Ecuador,26,1.mx Cruz Azul,1996,3,3,225,2.5,0,0,0,0,0,0,0
Pervis Estupiñán,DF,ec Ecuador,24,1.eng Brighton,1998,3,3,270,3.0,0,0,0,0,0,0,0
Stephen Eustáquio,MF,ca Canada,25,1.pt Porto,1996,2,2,125,1.4,0,0,0,0,0,0,0
Saeid Ezatolahi,MF,ir IR Iran,25,2.dk Vejle BK,1996,3,2,217,2.4,0,0,0,0,0,0,0
Abdessamad Ezzalzouli,"FW,MF",ma Morocco,20,1.es Osasuna,2001,3,0,93,1.0,0,0,0,0,0,0,0
Fabinho,MF,br Brazil,28,1.eng Liverpool,1993,1,1,90,1.0,0,0,0,0,0,0,0
Collins Fai,DF,cm Cameroon,29,1.sa Al-Ta'ee,1992,3,3,270,3.0,0,0,0,0,0,2,0
Salman Al-Faraj,MF,sa Saudi Arabia,32,1.sa Al-Hilal,1989,1,1,44,0.5,0,0,0,0,0,0,0
Christian Fassnacht,FW,ch Switzerland,28,1.ch Young Boys,1993,1,0,8,0.1,0,0,0,0,0,0,0
Abdul Fatawu Issahaku,FW,gh Ghana,18,1.pt Sporting CP,2004,1,0,1,0.0,0,0,0,0,0,0,0
Ansu Fati,FW,es Spain,19,1.es Barcelona,2002,2,0,46,0.5,0,0,0,0,0,0,0
João Félix,FW,pt Portugal,22,1.es Atlético Madrid,1999,4,4,331,3.7,1,2,1,0,0,1,0
Bruno Fernandes,"FW,MF",pt Portugal,27,1.eng Manchester Utd,1994,4,4,356,4.0,2,3,1,1,1,1,0
Edimilson Fernandes,"FW,DF",ch Switzerland,26,1.de Mainz 05,1996,3,1,145,1.6,0,0,0,0,0,0,0
Enzo Fernández,MF,ar Argentina,21,1.pt Benfica,2001,7,5,564,6.3,1,1,1,0,0,1,0
Jesús Ferreira,FW,us United States,21,1.us FC Dallas,2000,1,1,45,0.5,0,0,0,0,0,0,0
Phil Foden,"FW,MF",eng England,22,1.eng Manchester City,2000,4,3,258,2.9,1,2,1,0,0,0,0
Youssouf Fofana,MF,fr France,23,1.fr Monaco,1999,6,2,227,2.5,0,0,0,0,0,0,0
Juan Foyth,DF,ar Argentina,24,1.es Villarreal,1998,1,0,5,0.1,0,0,0,0,0,0,0
Alan Franco,MF,ec Ecuador,23,1.ar Talleres,1998,2,1,46,0.5,0,0,0,0,0,0,0
Przemysław Frankowski,MF,pl Poland,27,1.fr Lens,1995,4,3,240,2.7,0,0,0,0,0,1,0
Fred,MF,br Brazil,29,1.eng Manchester Utd,1993,4,2,142,1.6,0,0,0,0,0,1,0
Fabian Frei,MF,ch Switzerland,33,1.ch Basel,1989,2,0,25,0.3,0,0,0,0,0,0,0
Remo Freuler,MF,ch Switzerland,30,1.eng Nott'ham Forest,1992,4,4,323,3.6,1,0,1,0,0,0,0
Keysher Fuller,"DF,MF",cr Costa Rica,27,1.cr Club Sport Herediano,1994,3,3,253,2.8,1,0,1,0,0,0,0
Niclas Füllkrug,FW,de Germany,29,1.de Werder Bremen,1993,3,0,69,0.8,2,1,2,0,0,0,0
Rogelio Funes Mori,FW,mx Mexico,31,1.mx Monterrey,1991,1,0,5,0.1,0,0,0,0,0,0,0
Cody Gakpo,"FW,MF",nl Netherlands,23,1.nl PSV Eindhoven,1999,5,5,450,5.0,3,0,3,0,0,0,0
Hernán Galíndez,GK,ec Ecuador,35,1.ec SD Aucas,1987,3,3,270,3.0,0,0,0,0,0,0,0
Jesús Gallardo,DF,mx Mexico,27,1.mx Monterrey,1994,3,3,270,3.0,0,0,0,0,0,0,0
Idrissa Gana Gueye,MF,sn Senegal,32,1.eng Everton,1989,3,3,270,3.0,0,0,0,0,0,2,0
Gavi,MF,es Spain,17,1.es Barcelona,2004,4,4,284,3.2,1,0,1,0,0,0,0
Sultan Al-Ghanam,"DF,MF",sa Saudi Arabia,28,1.sa Al-Nassr,1994,3,1,126,1.4,0,0,0,0,0,0,0
Nader Ghandri,DF,tn Tunisia,27,1.tn Club Africain,1995,1,1,90,1.0,0,0,0,0,0,0,0
Saman Ghoddos,MF,ir IR Iran,28,1.eng Brentford,1993,1,0,45,0.5,0,0,0,0,0,0,0
Ali Gholizadeh,"MF,FW",ir IR Iran,26,1.be Charleroi,1996,3,2,199,2.2,0,1,0,0,0,0,0
Matthias Ginter,DF,de Germany,28,1.de Freiburg,1994,1,0,1,0.0,0,0,0,0,0,0,0
Olivier Giroud,FW,fr France,35,1.it Milan,1986,6,6,419,4.7,4,0,4,0,0,1,0
Kamil Glik,DF,pl Poland,34,2.it Benevento,1988,4,4,360,4.0,0,0,0,0,0,0,0
Serge Gnabry,"FW,MF",de Germany,26,1.de Bayern Munich,1995,3,3,263,2.9,1,1,1,0,0,0,0
Diego Godín,DF,uy Uruguay,36,1.ar Vélez Sarsf,1986,2,2,151,1.7,0,0,0,0,0,0,0
Maxi Gómez,FW,uy Uruguay,25,1.tr Trabzonspor,1996,2,0,30,0.3,0,0,0,0,0,0,0
Papu Gómez,"MF,FW",ar Argentina,34,1.es Sevilla,1988,2,2,107,1.2,0,0,0,0,0,0,0
Shūichi Gonda,GK,jp Japan,33,1.jp S-Pulse,1989,4,4,390,4.3,0,0,0,0,0,0,0
Craig Goodwin,MF,au Australia,30,1.au Adelaide,1991,4,3,234,2.6,1,1,1,0,0,0,0
Leon Goretzka,MF,de Germany,27,1.de Bayern Munich,1995,3,2,159,1.8,0,0,0,0,0,1,0
Mario Götze,MF,de Germany,30,1.de Eint Frankfurt,1992,2,0,36,0.4,0,0,0,0,0,0,0
Jack Grealish,FW,eng England,26,1.eng Manchester City,1995,5,0,86,1.0,1,0,1,0,0,0,0
Antoine Griezmann,MF,fr France,31,1.es Atlético Madrid,1991,7,6,537,6.0,0,3,0,0,0,1,0
Kamil Grosicki,MF,pl Poland,34,1.pl Pogoń Szczecin,1988,1,0,4,0.0,0,0,0,0,0,0,0
Carlos Gruezo,MF,ec Ecuador,27,1.de Augsburg,1995,1,1,45,0.5,0,0,0,0,0,0,0
Marko Grujić,MF,rs Serbia,26,1.pt Porto,1996,1,0,13,0.1,0,0,0,0,0,0,0
Andrés Guardado,MF,mx Mexico,35,1.es Betis,1986,1,1,41,0.5,0,0,0,0,0,0,0
Nemanja Gudelj,"MF,DF",rs Serbia,30,1.es Sevilla,1991,2,1,92,1.0,0,0,0,0,0,2,0
Mattéo Guendouzi,"FW,MF",fr France,23,1.fr Marseille,1999,1,1,78,0.9,0,0,0,0,0,0,0
Raphaël Guerreiro,DF,pt Portugal,28,1.de Dortmund,1993,4,3,279,3.1,1,2,1,0,0,0,0
Cho Guesung,FW,kr Korea Republic,24,1.kr Jeonbuk,1998,4,3,275,3.1,2,0,2,0,0,1,0
Pape Gueye,MF,sn Senegal,23,1.fr Marseille,1999,3,1,153,1.7,0,0,0,0,0,0,0
Bruno Guimarães,MF,br Brazil,24,1.eng Newcastle Utd,1997,2,0,69,0.8,0,0,0,0,0,1,0
İlkay Gündoğan,MF,de Germany,31,1.eng Manchester City,1990,3,3,189,2.1,1,0,0,1,1,0,0
Erick Gutiérrez,MF,mx Mexico,26,1.nl PSV Eindhoven,1995,1,0,49,0.5,0,0,0,0,0,1,0
Joško Gvardiol,DF,hr Croatia,20,1.de RB Leipzig,2002,7,7,690,7.7,1,0,1,0,0,0,0
Asiri Haitham,FW,sa Saudi Arabia,21,2.sa Al-Ahli,2001,1,0,2,0.0,0,0,0,0,0,0,0
Ehsan Hajsafi,"MF,DF",ir IR Iran,32,1.gr AEK Athens,1990,3,3,237,2.6,0,0,0,0,0,0,0
Achraf Hakimi,DF,ma Morocco,23,1.fr Paris S-G,1998,7,7,631,7.0,0,1,0,0,0,0,0
Abderrazak Hamdallah,FW,ma Morocco,31,1.sa Al-Ittihad,1990,4,0,68,0.8,0,0,0,0,0,0,0
Abdelkarim Hassan,DF,qa Qatar,28,1.qa Al Sadd SC,1993,3,3,270,3.0,0,0,0,0,0,0,0
Ali Al Hassan,MF,sa Saudi Arabia,25,1.sa Al-Nassr,1997,1,1,45,0.5,0,0,0,0,0,1,0
Abdulaziz Hatem,MF,qa Qatar,31,1.qa Al Rayyan SC,1990,3,2,196,2.2,0,0,0,0,0,0,0
Kai Havertz,FW,de Germany,23,1.eng Chelsea,1999,2,1,102,1.1,2,0,2,0,0,0,0
Hassan Al-Haydos,MF,qa Qatar,31,1.qa Al Sadd SC,1990,3,3,206,2.3,0,0,0,0,0,0,0
Eden Hazard,MF,be Belgium,31,1.es Real Madrid,1991,3,2,124,1.4,0,0,0,0,0,0,0
Thorgan Hazard,FW,be Belgium,29,1.de Dortmund,1993,2,1,106,1.2,0,0,0,0,0,0,0
Hwang Hee-chan,"MF,FW",kr Korea Republic,26,1.eng Wolves,1996,2,1,115,1.3,1,0,1,0,0,1,0
Jordan Henderson,MF,eng England,31,1.eng Liverpool,1990,4,3,271,3.0,1,0,1,0,0,0,0
Wayne Hennessey,GK,wls Wales,35,1.eng Nott'ham Forest,1987,2,2,175,1.9,0,0,0,0,0,0,1
Lucas Hernández,DF,fr France,26,1.de Bayern Munich,1996,1,1,12,0.1,0,0,0,0,0,0,0
Theo Hernández,DF,fr France,24,1.it Milan,1997,6,5,508,5.6,1,2,1,0,0,1,0
Héctor Herrera,MF,mx Mexico,32,1.us Houston Dynamo,1990,2,2,160,1.8,0,0,0,0,0,1,0
Son Heung-min,"FW,MF",kr Korea Republic,29,1.eng Tottenham,1992,4,4,360,4.0,0,1,0,0,0,0,0
Piero Hincapié,DF,ec Ecuador,20,1.de Leverkusen,2002,3,3,270,3.0,0,0,0,0,0,0,0
Jonas Hofmann,FW,de Germany,29,1.de M'Gladbach,1992,2,0,30,0.3,0,0,0,0,0,0,0
Junior Hoilett,"FW,MF",ca Canada,32,2.eng Reading,1990,3,2,161,1.8,0,0,0,0,0,1,0
Martin Hongla,MF,cm Cameroon,24,1.it Hellas Verona,1998,2,2,121,1.3,0,0,0,0,0,0,0
Ricardo Horta,FW,pt Portugal,27,1.pt Braga,1994,3,1,119,1.3,1,0,1,0,0,0,0
Hossein Hosseini,GK,ir IR Iran,29,1.ir Esteghlal,1992,2,1,161,1.8,0,0,0,0,0,0,0
Majid Hosseini,DF,ir IR Iran,25,1.tr Kayserispor,1996,3,3,270,3.0,0,0,0,0,0,1,0
Ajdin Hrustic,"MF,FW",au Australia,25,1.it Hellas Verona,1996,3,0,62,0.7,0,0,0,0,0,0,0
Atiba Hutchinson,MF,ca Canada,39,1.tr Beşiktaş,1983,3,2,159,1.8,0,0,0,0,0,0,0
Pierre Højbjerg,MF,dk Denmark,26,1.eng Tottenham,1995,3,3,270,3.0,0,0,0,0,0,0,0
Romario Ibarra,MF,ec Ecuador,27,1.mx Pachuca,1994,2,1,68,0.8,0,0,0,0,0,0,0
Ivan Ilić,MF,rs Serbia,21,1.it Hellas Verona,2001,1,0,34,0.4,0,0,0,0,0,0,0
Hwang In-beom,MF,kr Korea Republic,25,1.gr Olympiacos,1996,4,4,334,3.7,0,0,0,0,0,0,0
Jackson Irvine,"MF,FW",au Australia,29,2.de St. Pauli,1993,4,4,354,3.9,0,0,0,0,0,2,0
Ko Itakura,DF,jp Japan,25,1.de M'Gladbach,1997,3,3,270,3.0,0,1,0,0,0,2,0
Hiroki Ito,DF,jp Japan,23,1.de Stuttgart,1999,1,0,45,0.5,0,0,0,0,0,0,0
Junya Ito,"MF,FW",jp Japan,29,1.fr Reims,1993,4,3,324,3.6,0,1,0,0,0,0,0
Yahya Jabrane,MF,ma Morocco,30,1.ma Wydad Casablanca,1991,2,0,15,0.2,0,0,0,0,0,0,0
Nicolas Jackson,FW,sn Senegal,20,1.es Villarreal,2001,1,0,17,0.2,0,0,0,0,0,0,0
Lee Jae-sung,"MF,FW",kr Korea Republic,29,1.de Mainz 05,1992,3,3,211,2.3,0,0,0,0,0,0,0
Alireza Jahanbakhsh,MF,ir IR Iran,28,1.nl Feyenoord,1993,2,1,59,0.7,0,0,0,0,0,2,0
Kristijan Jakić,FW,hr Croatia,25,1.de Eint Frankfurt,1997,1,0,1,0.0,0,0,0,0,0,0,0
Ismail Jakobs,DF,sn Senegal,22,1.fr Monaco,1999,4,3,278,3.1,0,1,0,0,0,1,0
Abolfazl Jalali,DF,ir IR Iran,23,1.ir Esteghlal,1998,1,0,19,0.2,0,0,0,0,0,1,0
Daniel James,"FW,MF",wls Wales,24,1.eng Fulham,1997,3,2,154,1.7,0,0,0,0,0,1,0
Vincent Janssen,FW,nl Netherlands,27,1.be Antwerp,1994,2,1,86,1.0,0,0,0,0,0,0,0
Ardon Jasari,FW,ch Switzerland,19,1.ch Luzern,2002,1,0,2,0.0,0,0,0,0,0,0,0
Issam Jebali,FW,tn Tunisia,30,1.dk Odense,1991,3,2,182,2.0,0,0,0,0,0,0,0
Artur Jędrzejczyk,DF,pl Poland,34,1.pl Legia Warsaw,1987,1,0,19,0.2,0,0,0,0,0,0,0
Mathias Jensen,MF,dk Denmark,26,1.eng Brentford,1996,2,1,84,0.9,0,0,0,0,0,1,0
Gabriel Jesus,FW,br Brazil,25,1.eng Arsenal,1997,3,1,93,1.0,0,0,0,0,0,0,0
Raúl Jiménez,FW,mx Mexico,31,1.eng Wolves,1991,3,0,59,0.7,0,0,0,0,0,0,0
Kim Jin-su,DF,kr Korea Republic,30,1.kr Jeonbuk,1992,4,4,315,3.5,0,1,0,0,0,0,0
Brennan Johnson,"FW,MF",wls Wales,21,1.eng Nott'ham Forest,2001,3,0,91,1.0,0,0,0,0,0,0,0
Alistair Johnston,DF,ca Canada,23,1.us CF Montréal,1998,3,3,270,3.0,0,0,0,0,0,1,0
Frenkie de Jong,MF,nl Netherlands,25,1.es Barcelona,1997,5,5,475,5.3,1,1,1,0,0,1,0
Luuk de Jong,FW,nl Netherlands,31,1.nl PSV Eindhoven,1990,1,0,57,0.6,0,0,0,0,0,0,0
Luka Jović,FW,rs Serbia,24,1.it Fiorentina,1997,1,0,36,0.4,0,0,0,0,0,1,0
Son Jun-ho,"MF,DF",kr Korea Republic,30,1.cn Shandong Lunen,1992,3,0,72,0.8,0,0,0,0,0,0,0
Vinicius Júnior,FW,br Brazil,21,1.es Real Madrid,2000,4,4,299,3.3,1,2,1,0,0,0,0
Josip Juranović,DF,hr Croatia,26,1.sct Celtic,1995,6,6,600,6.7,0,1,0,0,0,0,0
Daichi Kamada,"FW,MF",jp Japan,25,1.de Eint Frankfurt,1996,4,4,322,3.6,0,0,0,0,0,0,0
Jakub Kamiński,MF,pl Poland,20,1.de Wolfsburg,2002,4,2,233,2.6,0,0,0,0,0,0,0
Hossein Kanaanizadegan,DF,ir IR Iran,28,1.qa Al Ahli SC,1994,1,0,45,0.5,0,0,0,0,0,1,0
Harry Kane,FW,eng England,28,1.eng Tottenham,1993,5,5,402,4.5,2,3,1,1,2,0,0
Lee Kangin,"MF,FW",kr Korea Republic,21,1.es Mallorca,2001,4,1,147,1.6,0,1,0,0,0,1,0
Mohamed Kanno,"MF,FW",sa Saudi Arabia,27,1.sa Al-Hilal,1994,3,3,270,3.0,0,0,0,0,0,0,0
Fran Karačić,DF,au Australia,26,2.it Brescia,1996,2,1,93,1.0,0,0,0,0,0,0,0
Ali Karimi,MF,ir IR Iran,28,1.tr Kayserispor,1994,3,1,99,1.1,0,0,0,0,0,0,0
Mark-Anthony Kaye,MF,ca Canada,27,1.us Toronto FC,1994,1,1,59,0.7,0,0,0,0,0,0,0
Wajdi Kechrida,DF,tn Tunisia,26,1.gr Atromitos,1995,3,1,111,1.2,0,0,0,0,0,1,0
Thilo Kehrer,DF,de Germany,25,1.eng West Ham,1996,1,1,69,0.8,0,0,0,0,0,1,0
Bilal El Khannous,MF,ma Morocco,18,1.be Genk,2004,1,1,55,0.6,0,0,0,0,0,0,0
Wahbi Khazri,"FW,MF",tn Tunisia,31,1.fr Montpellier,1991,2,1,83,0.9,1,0,1,0,0,0,0
Musab Kheder,DF,qa Qatar,28,1.qa Al Sadd SC,1993,1,0,6,0.1,0,0,0,0,0,0,0
Boualem Khoukhi,DF,qa Qatar,31,1.qa Al Sadd SC,1990,3,3,270,3.0,0,0,0,0,0,0,0
Joshua Kimmich,"MF,DF",de Germany,27,1.de Bayern Munich,1995,3,3,270,3.0,0,0,0,0,0,1,0
Jakub Kiwior,DF,pl Poland,22,1.it Spezia,2000,4,4,355,3.9,0,0,0,0,0,1,0
Simon Kjær,DF,dk Denmark,33,1.it Milan,1989,1,1,64,0.7,0,0,0,0,0,0,0
Davy Klaassen,"MF,FW",nl Netherlands,29,1.nl Ajax,1993,4,3,190,2.1,1,2,1,0,0,0,0
Lukas Klostermann,DF,de Germany,26,1.de RB Leipzig,1996,2,0,66,0.7,0,0,0,0,0,0,0
Gregor Kobel,GK,ch Switzerland,24,1.de Dortmund,1997,1,1,90,1.0,0,0,0,0,0,0,0
Koke,MF,es Spain,30,1.es Atlético Madrid,1992,2,0,52,0.6,0,0,0,0,0,0,0
Randal Kolo Muani,FW,fr France,23,1.de Eint Frankfurt,1998,3,1,182,2.0,1,0,1,0,0,0,0
Ibrahima Konaté,DF,fr France,23,1.eng Liverpool,1999,5,3,294,3.3,0,0,0,0,0,0,0
Ismaël Koné,"MF,DF",ca Canada,20,1.us CF Montréal,2002,3,0,109,1.2,0,0,0,0,0,0,0
Teun Koopmeiners,MF,nl Netherlands,24,1.it Atalanta,1998,5,1,219,2.4,0,1,0,0,0,1,0
Filip Kostić,DF,rs Serbia,29,1.it Juventus,1992,2,2,179,2.0,0,0,0,0,0,0,0
Kalidou Koulibaly,DF,sn Senegal,30,1.eng Chelsea,1991,4,4,360,4.0,1,0,1,0,0,1,0
Jules Koundé,DF,fr France,23,1.es Barcelona,1998,6,5,480,5.3,0,0,0,0,0,1,0
Cheikhou Kouyaté,MF,sn Senegal,32,1.eng Nott'ham Forest,1989,1,1,72,0.8,0,0,0,0,0,0,0
Mateo Kovačić,MF,hr Croatia,28,1.eng Chelsea,1994,7,7,635,7.1,0,0,0,0,0,2,0
Andrej Kramarić,"FW,MF",hr Croatia,30,1.de Hoffenheim,1991,7,7,474,5.3,2,0,2,0,0,0,0
Grzegorz Krychowiak,MF,pl Poland,32,1.sa Al-Shabab,1990,4,4,332,3.7,0,0,0,0,0,1,0
Takefusa Kubo,FW,jp Japan,21,1.es Real Sociedad,2001,2,2,90,1.0,0,0,0,0,0,0,0
Pierre Kunde,MF,cm Cameroon,26,1.gr Olympiacos,1995,2,2,131,1.5,0,0,0,0,0,1,0
Garang Kuol,"FW,MF",au Australia,17,1.au Central Coast,2004,2,0,37,0.4,0,0,0,0,0,0,0
Daniel Kyereh,"MF,DF",gh Ghana,26,1.de Freiburg,1996,3,0,33,0.4,0,0,0,0,0,0,0
Kwon Kyung-won,DF,kr Korea Republic,30,1.jp Gamba Osaka,1992,2,1,91,1.0,0,0,0,0,0,0,0
Aïssa Laïdouni,MF,tn Tunisia,25,1.hu Ferencváros,1996,3,3,243,2.7,0,1,0,0,0,1,0
