name,position,squad,age,club,birth_year,matches_played,starts,minutes_played,min_played_per_90,goals,assists,non_penalty_goals,pk_goals,pk_attemps,yellow_cards,red_cards
Tariq Lamptey,DF,gh Ghana,21,1.eng Brighton,2000,2,1,102,1.1,0,0,0,0,0,1,0
Noa Lang,MF,nl Netherlands,22,1.be Club Brugge,1999,1,0,8,0.1,0,0,0,0,0,1,0
Aymeric Laporte,DF,es Spain,28,1.eng Manchester City,1994,3,3,300,3.3,0,0,0,0,0,1,0
Cyle Larin,FW,ca Canada,27,1.be Club Brugge,1995,3,2,137,1.5,0,0,0,0,0,0,0
Richie Laryea,"DF,MF",ca Canada,27,1.us Toronto FC,1995,3,2,160,1.8,0,0,0,0,0,0,0
Darko Lazović,DF,rs Serbia,31,1.it Hellas Verona,1990,1,0,25,0.3,0,0,0,0,0,0,0
Rafael Leão,FW,pt Portugal,23,1.it Milan,1999,5,0,88,1.0,2,0,2,0,0,0,0
Mathew Leckie,"MF,FW",au Australia,31,1.au Melb City,1991,4,4,333,3.7,1,1,1,0,0,0,0
Robert Lewandowski,FW,pl Poland,33,1.es Barcelona,1988,4,4,360,4.0,2,1,1,1,2,0,0
Matthijs de Ligt,DF,nl Netherlands,22,1.de Bayern Munich,1999,2,1,91,1.0,0,0,0,0,0,1,0
Jesper Lindstrøm,"MF,FW",dk Denmark,22,1.de Eint Frankfurt,2000,3,2,200,2.2,0,0,0,0,0,0,0
Marko Livaja,FW,hr Croatia,28,1.hr Hajduk Split,1993,6,3,241,2.7,1,1,1,0,0,0,0
Dominik Livaković,GK,hr Croatia,27,1.hr Dinamo Zagreb,1995,7,7,690,7.7,0,0,0,0,0,1,0
Marcos Llorente,DF,es Spain,27,1.es Atlético Madrid,1995,1,1,120,1.3,0,0,0,0,0,0,0
Hugo Lloris,GK,fr France,35,1.eng Tottenham,1986,6,6,570,6.3,0,0,0,0,0,0,0
Dejan Lovren,DF,hr Croatia,32,1.ru Zenit,1989,6,6,600,6.7,0,1,0,0,0,1,0
Hirving Lozano,FW,mx Mexico,26,1.it Napoli,1995,3,3,252,2.8,0,0,0,0,0,0,0
Romelu Lukaku,FW,be Belgium,29,1.it Inter,1993,2,0,55,0.6,0,0,0,0,0,0,0
Saša Lukić,MF,rs Serbia,25,1.it Torino,1996,3,3,245,2.7,0,0,0,0,0,2,0
Ali Maâloul,DF,tn Tunisia,32,1.eg Al Ahly SC,1990,1,1,90,1.0,0,0,0,0,0,0,0
Awer Mabil,MF,au Australia,26,1.es Cádiz,1995,2,0,24,0.3,0,0,0,0,0,0,0
Alexis Mac Allister,MF,ar Argentina,23,1.eng Brighton,1998,6,6,550,6.1,1,1,1,0,0,0,0
Jamie Maclaren,FW,au Australia,28,1.au Melb City,1993,3,0,55,0.6,0,0,0,0,0,0,0
Assim Madibo,MF,qa Qatar,25,1.qa Al Duhail SC,1996,2,2,153,1.7,0,0,0,0,0,1,0
Abdullah Madu,"DF,MF",sa Saudi Arabia,28,1.sa Al-Nassr,1993,1,0,45,0.5,0,0,0,0,0,1,0
Daizen Maeda,FW,jp Japan,24,1.sct Celtic,1997,3,3,180,2.0,1,0,1,0,0,0,0
Harry Maguire,DF,eng England,29,1.eng Manchester Utd,1993,5,5,429,4.8,0,1,0,0,0,1,0
Lovro Majer,"MF,FW",hr Croatia,24,1.fr Rennes,1998,7,1,130,1.4,1,0,1,0,0,0,0
Nemanja Maksimović,MF,rs Serbia,27,1.es Getafe,1995,3,1,122,1.4,0,0,0,0,0,0,0
Abdulellah Al-Malki,MF,sa Saudi Arabia,27,1.sa Al-Hilal,1994,2,2,174,1.9,0,0,0,0,0,2,0
Steve Mandanda,GK,fr France,37,1.fr Rennes,1985,1,1,90,1.0,0,0,0,0,0,0,0
José María Giménez,DF,uy Uruguay,27,1.es Atlético Madrid,1995,3,3,270,3.0,0,0,0,0,0,1,0
João Mário,"FW,MF",pt Portugal,29,1.pt Benfica,1993,2,1,84,0.9,0,0,0,0,0,0,0
Marquinhos,DF,br Brazil,28,1.fr Paris S-G,1994,5,4,426,4.7,0,0,0,0,0,1,0
Henry Martín,FW,mx Mexico,29,1.mx América,1992,2,2,146,1.6,1,0,1,0,0,0,0
Martinelli,FW,br Brazil,20,1.eng Arsenal,2001,3,1,113,1.3,0,0,0,0,0,0,0
Carlos Martínez,DF,cr Costa Rica,23,1.cr AD San Carlos,1999,1,1,45,0.5,0,0,0,0,0,0,0
Emiliano Martínez,GK,ar Argentina,29,1.eng Aston Villa,1992,7,7,690,7.7,0,0,0,0,0,1,0
Lautaro Martínez,FW,ar Argentina,24,1.it Inter,1997,6,2,241,2.7,0,0,0,0,0,0,0
Lisandro Martínez,DF,ar Argentina,24,1.eng Manchester Utd,1998,5,2,303,3.4,0,0,0,0,0,1,0
Pape Matar Sarr,MF,sn Senegal,19,1.eng Tottenham,2002,2,0,59,0.7,0,0,0,0,0,0,0
Rónald Matarrita,"DF,MF",cr Costa Rica,27,1.us FC Cincinnati,1994,2,0,26,0.3,0,0,0,0,0,0,0
Eric Maxim Choupo-Moting,"FW,MF",cm Cameroon,33,1.de Bayern Munich,1989,3,3,253,2.8,1,0,1,0,0,0,0
Noussair Mazraoui,DF,ma Morocco,24,1.de Bayern Munich,1997,5,5,365,4.1,0,0,0,0,0,0,0
Kylian Mbappé,FW,fr France,23,1.fr Paris S-G,1998,7,6,598,6.6,8,2,6,2,2,0,0
Bryan Mbeumo,"FW,MF",cm Cameroon,22,1.eng Brentford,1999,3,3,233,2.6,0,0,0,0,0,0,0
Riley McGree,"FW,MF",au Australia,23,2.eng Middlesbrough,1998,4,4,265,2.9,0,1,0,0,0,0,0
Weston McKennie,MF,us United States,23,1.it Juventus,1998,4,4,271,3.0,0,0,0,0,0,1,0
Hannibal Mejbri,MF,tn Tunisia,19,2.eng Birmingham City,2003,1,0,11,0.1,0,0,0,0,0,0,0
Memphis,FW,nl Netherlands,28,1.es Barcelona,1994,5,3,297,3.3,1,0,1,0,0,1,0
Nuno Mendes,DF,pt Portugal,19,1.fr Paris S-G,2002,1,1,41,0.5,0,0,0,0,0,0,0
Jhegson Méndez,MF,ec Ecuador,25,1.us Los Angeles FC,1997,2,2,180,2.0,0,0,0,0,0,2,0
Edouard Mendy,GK,sn Senegal,30,1.eng Chelsea,1992,4,4,360,4.0,0,0,0,0,0,0,0
Nampalys Mendy,MF,sn Senegal,29,1.eng Leicester City,1992,4,3,272,3.0,0,0,0,0,0,1,0
Gideon Mensah,DF,gh Ghana,23,1.fr Auxerre,1998,1,1,87,1.0,0,1,0,0,0,0,0
Chris Mepham,DF,wls Wales,24,1.eng Bournemouth,1997,3,3,270,3.0,0,0,0,0,0,1,0
Yassine Meriah,DF,tn Tunisia,28,1.tn Espérance de Tunis,1993,3,3,270,3.0,0,0,0,0,0,0,0
Dries Mertens,"MF,FW",be Belgium,35,1.tr Galatasaray,1987,2,1,76,0.8,0,0,0,0,0,0,0
Lionel Messi,FW,ar Argentina,34,1.fr Paris S-G,1987,7,7,690,7.7,7,3,3,4,5,1,0
Thomas Meunier,DF,be Belgium,30,1.de Dortmund,1991,3,2,211,2.3,0,0,0,0,0,1,0
Nikola Milenković,DF,rs Serbia,24,1.it Fiorentina,1997,3,3,270,3.0,0,0,0,0,0,2,0
Arkadiusz Milik,"FW,MF",pl Poland,28,1.it Juventus,1994,3,1,101,1.1,0,0,0,0,0,1,0
Sergej Milinković-Savić,MF,rs Serbia,27,1.it Lazio,1995,3,3,233,2.6,1,0,1,0,0,1,0
Vanja Milinković-Savić,GK,rs Serbia,25,1.it Torino,1997,3,3,270,3.0,0,0,0,0,0,0,0
Éder Militão,DF,br Brazil,24,1.es Real Madrid,1998,4,4,347,3.9,0,0,0,0,0,1,0
Liam Millar,DF,ca Canada,22,1.ch Basel,1999,1,0,10,0.1,0,0,0,0,0,0,0
Kamal Miller,DF,ca Canada,25,1.us CF Montréal,1997,3,3,270,3.0,0,0,0,0,0,1,0
Kim Min-jae,DF,kr Korea Republic,25,1.it Napoli,1996,3,3,269,3.0,0,0,0,0,0,0,0
Takumi Minamino,FW,jp Japan,27,1.fr Monaco,1995,3,0,60,0.7,0,0,0,0,0,0,0
Kaoru Mitoma,MF,jp Japan,25,1.eng Brighton,1997,4,0,165,1.8,0,1,0,0,0,0,0
Aleksandar Mitrović,FW,rs Serbia,27,1.eng Fulham,1994,3,3,262,2.9,2,0,2,0,0,1,0
Stefan Mitrović,DF,rs Serbia,32,1.es Getafe,1990,1,0,35,0.4,0,0,0,0,0,0,0
Filip Mladenović,DF,rs Serbia,30,1.pl Legia Warsaw,1991,1,1,65,0.7,0,0,0,0,0,0,0
Luka Modrić,MF,hr Croatia,36,1.es Real Madrid,1985,7,7,653,7.3,0,0,0,0,0,1,0
Ismail Mohamad,FW,qa Qatar,32,1.qa Al Duhail SC,1990,2,2,174,1.9,0,1,0,0,0,1,0
Milad Mohammadi,DF,ir IR Iran,28,1.gr AEK Athens,1993,3,3,196,2.2,0,0,0,0,0,0,0
Kudus Mohammed,"FW,MF",gh Ghana,21,1.nl Ajax,2000,3,3,247,2.7,2,0,2,0,0,1,0
Sadegh Moharrami,DF,ir IR Iran,26,1.hr Dinamo Zagreb,1996,1,1,90,1.0,0,0,0,0,0,0,0
Nahuel Molina,DF,ar Argentina,24,1.es Atlético Madrid,1998,7,6,567,6.3,1,1,1,0,0,0,0
César Montes,DF,mx Mexico,25,1.mx Monterrey,1997,3,3,270,3.0,0,1,0,0,0,0,0
Gonzalo Montiel,"DF,MF",ar Argentina,25,1.es Sevilla,1997,4,1,118,1.3,0,0,0,0,0,3,0
Kim Moonhwan,DF,kr Korea Republic,26,1.kr Jeonbuk,1995,4,4,360,4.0,0,0,0,0,0,0,0
Kieffer Moore,FW,wls Wales,29,1.eng Bournemouth,1992,3,2,225,2.5,0,0,0,0,0,0,0
Shaquell Moore,DF,us United States,25,1.us Nashville,1996,2,0,22,0.2,0,0,0,0,0,0,0
Aaron Mooy,MF,au Australia,31,1.sct Celtic,1990,4,4,360,4.0,0,0,0,0,0,1,0
Álvaro Morata,FW,es Spain,29,1.es Atlético Madrid,1992,4,1,185,2.1,3,1,3,0,0,0,0
Héctor Moreno,DF,mx Mexico,34,1.mx Monterrey,1988,3,3,270,3.0,0,0,0,0,0,1,0
Hidemasa Morita,MF,jp Japan,27,1.pt Sporting CP,1995,3,3,285,3.2,0,0,0,0,0,0,0
Joe Morrell,MF,wls Wales,25,3.eng Portsmouth,1997,2,0,33,0.4,0,0,0,0,0,0,0
Jordan Morris,"FW,DF",us United States,27,1.us Seattle,1994,2,0,4,0.0,0,0,0,0,0,0,0
Youssoufa Moukoko,FW,de Germany,17,1.de Dortmund,2004,1,0,1,0.0,0,0,0,0,0,0,0
Mason Mount,MF,eng England,23,1.eng Chelsea,1999,4,2,186,2.1,0,0,0,0,0,0,0
Youssef Msakni,"MF,FW",tn Tunisia,31,1.qa Al-Arabi SC,1990,2,2,169,1.9,0,0,0,0,0,0,0
Thomas Müller,"FW,MF",de Germany,32,1.de Bayern Munich,1989,3,3,201,2.2,0,0,0,0,0,0,0
Munir,GK,ma Morocco,33,1.sa Al-Wehda,1989,1,1,90,1.0,0,0,0,0,0,0,0
Mohammed Muntari,"FW,MF",qa Qatar,28,1.qa Al Duhail SC,1993,3,0,63,0.7,1,0,1,0,0,0,0
Yunus Musah,MF,us United States,19,1.es Valencia,2002,4,4,343,3.8,0,0,0,0,0,0,0
Jamal Musiala,"MF,FW",de Germany,19,1.de Bayern Munich,2003,3,3,258,2.9,0,1,0,0,0,0,0
Joakim Mæhle,DF,dk Denmark,25,1.it Atalanta,1997,3,3,249,2.8,0,0,0,0,0,0,0
Georges-Kévin N'Koudou,"FW,MF",cm Cameroon,27,1.tr Beşiktaş,1995,2,0,27,0.3,0,0,0,0,0,0,0
Yuto Nagatomo,"MF,DF",jp Japan,35,1.jp FC Tokyo,1986,4,4,209,2.3,0,0,0,0,0,0,0
Sami Al-Najei,MF,sa Saudi Arabia,25,1.sa Al-Nassr,1997,1,1,45,0.5,0,0,0,0,0,0,0
Keylor Navas,GK,cr Costa Rica,35,1.fr Paris S-G,1986,3,3,270,3.0,0,0,0,0,0,0,0
Iliman Ndiaye,"FW,MF",sn Senegal,22,2.eng Sheffield Utd,2000,3,2,135,1.5,0,1,0,0,0,0,0
Victor Nelsson,DF,dk Denmark,23,1.tr Galatasaray,1998,1,1,90,1.0,0,0,0,0,0,0,0
Manuel Neuer,GK,de Germany,36,1.de Bayern Munich,1986,3,3,270,3.0,0,0,0,0,0,0,0
Rúben Neves,MF,pt Portugal,25,1.eng Wolves,1997,5,4,268,3.0,0,0,0,0,0,1,0
Neymar,MF,br Brazil,30,1.fr Paris S-G,1992,3,3,279,3.1,2,0,1,1,1,0,0
Moumi Ngamaleu,"FW,MF",cm Cameroon,27,1.ru Dynamo Mosc,1994,2,1,95,1.1,0,0,0,0,0,0,0
Jerome Ngom Mbekeli,MF,cm Cameroon,23,1.cm Colombe Sportive du Dja et Lobo,1998,1,0,5,0.1,0,0,0,0,0,0,0
Rasmus Nissen,DF,dk Denmark,24,1.eng Leeds United,1997,3,3,224,2.5,0,0,0,0,0,1,0
Nicolas Nkoulou,DF,cm Cameroon,32,1.gr Aris,1990,2,2,180,2.0,0,1,0,0,0,1,0
Andries Noppert,GK,nl Netherlands,28,1.nl Heerenveen,1994,5,5,480,5.3,0,0,0,0,0,0,0
Ahmad Nourollahi,MF,ir IR Iran,29,1.ae Al-Ahli Dubai FC,1993,3,3,223,2.5,0,0,0,0,0,0,0
Olivier Ntcham,MF,cm Cameroon,26,2.eng Swansea City,1996,1,0,25,0.3,0,0,0,0,0,0,0
Matheus Nunes,MF,pt Portugal,23,1.eng Wolves,1998,2,1,73,0.8,0,0,0,0,0,0,0
Darwin Núñez,FW,uy Uruguay,22,1.eng Liverpool,1999,3,3,240,2.7,0,0,0,0,0,1,0
Christian Nørgaard,MF,dk Denmark,28,1.eng Brentford,1994,1,0,6,0.1,0,0,0,0,0,0,0
Guillermo Ochoa,GK,mx Mexico,36,1.mx América,1985,3,3,270,3.0,0,0,0,0,0,0,0
Denis Odoi,DF,gh Ghana,34,1.be Club Brugge,1988,1,0,13,0.1,0,0,0,0,0,0,0
Noah Okafor,"FW,MF",ch Switzerland,22,1.at RB Salzburg,2000,3,0,45,0.5,0,0,0,0,0,0,0
Mathías Olivera,DF,uy Uruguay,24,1.it Napoli,1997,3,3,253,2.8,0,0,0,0,0,1,0
Dani Olmo,FW,es Spain,24,1.de RB Leipzig,1998,4,4,367,4.1,1,1,1,0,0,0,0
Amadou Onana,MF,be Belgium,20,1.eng Everton,2001,2,1,104,1.2,0,0,0,0,0,2,0
André Onana,GK,cm Cameroon,26,1.it Inter,1996,1,1,80,0.9,0,0,0,0,0,0,0
Gaël Ondoua,MF,cm Cameroon,26,2.de Hannover 96,1995,2,0,47,0.5,0,0,0,0,0,0,0
Loïs Openda,FW,be Belgium,22,1.fr Lens,2000,1,0,13,0.1,0,0,0,0,0,0,0
Mislav Oršić,FW,hr Croatia,29,1.hr Dinamo Zagreb,1992,6,1,162,1.8,1,2,1,0,0,0,0
Jonathan Osorio,"MF,FW",ca Canada,30,1.us Toronto FC,1992,3,1,119,1.3,0,0,0,0,0,1,0
Nicolás Otamendi,DF,ar Argentina,34,1.pt Benfica,1988,7,7,690,7.7,0,1,0,0,0,2,0
Otávio,MF,pt Portugal,27,1.pt Porto,1995,3,3,196,2.2,0,0,0,0,0,0,0
Samuel Oum Gouet,MF,cm Cameroon,24,1.be Mechelen,1997,2,1,100,1.1,0,0,0,0,0,0,0
Azzedine Ounahi,MF,ma Morocco,22,1.fr Angers,2000,7,6,568,6.3,0,0,0,0,0,1,0
Bryan Oviedo,DF,cr Costa Rica,32,1.us Real Salt Lake,1990,3,3,260,2.9,0,0,0,0,0,0,0
Mohammed Al-Owais,GK,sa Saudi Arabia,30,1.sa Al-Hilal,1991,3,3,270,3.0,0,0,0,0,0,1,0
Juan Pablo Vargas,DF,cr Costa Rica,27,1.co Millonarios,1995,1,1,90,1.0,1,0,1,0,0,0,0
Exequiel Palacios,"MF,DF",ar Argentina,23,1.de Leverkusen,1998,3,0,50,0.6,0,0,0,0,0,0,0
João Palhinha,MF,pt Portugal,26,1.eng Fulham,1995,3,0,38,0.4,0,0,0,0,0,0,0
Lucas Paquetá,MF,br Brazil,24,1.eng West Ham,1997,4,4,314,3.5,1,1,1,0,0,0,0
Leandro Paredes,MF,ar Argentina,27,1.it Juventus,1994,5,2,225,2.5,0,0,0,0,0,2,0
Thomas Partey,MF,gh Ghana,29,1.eng Arsenal,1993,3,3,270,3.0,0,0,0,0,0,0,0
Mario Pašalić,"FW,MF",hr Croatia,27,1.it Atalanta,1995,7,2,271,3.0,0,0,0,0,0,0,0
Benjamin Pavard,DF,fr France,26,1.de Bayern Munich,1996,1,1,88,1.0,0,0,0,0,0,0,0
Strahinja Pavlović,DF,rs Serbia,21,1.at RB Salzburg,2001,3,3,235,2.6,1,0,1,0,0,2,0
Pedri,MF,es Spain,19,1.es Barcelona,2002,4,4,356,4.0,0,0,0,0,0,0,0
Pedro,FW,br Brazil,24,1.br Flamengo,1997,2,0,64,0.7,0,0,0,0,0,0,0
Facundo Pellistri,"MF,FW",uy Uruguay,20,1.eng Manchester Utd,2001,3,2,181,2.0,0,0,0,0,0,0,0
Pepe,DF,pt Portugal,39,1.pt Porto,1983,4,4,360,4.0,1,0,1,0,0,0,0
Danilo Pereira,DF,pt Portugal,30,1.fr Paris S-G,1991,1,1,90,1.0,0,0,0,0,0,1,0
Ivan Perišić,"FW,DF",hr Croatia,33,1.eng Tottenham,1989,7,7,669,7.4,1,3,1,0,0,0,0
Bruno Petković,FW,hr Croatia,27,1.hr Dinamo Zagreb,1994,6,1,234,2.6,1,0,1,0,0,1,0
Germán Pezzella,DF,ar Argentina,30,1.es Betis,1991,3,0,60,0.7,0,0,0,0,0,1,0
Kalvin Phillips,MF,eng England,26,1.eng Manchester City,1995,2,0,42,0.5,0,1,0,0,0,0,0
Krzysztof Piątek,FW,pl Poland,26,1.it Salernitana,1995,2,0,28,0.3,0,0,0,0,0,0,0
Jordan Pickford,GK,eng England,28,1.eng Everton,1994,5,5,450,5.0,0,0,0,0,0,0,0
Orbelín Pineda,MF,mx Mexico,26,1.gr AEK Athens,1996,1,1,76,0.8,0,0,0,0,0,0,0
Gonzalo Plata,"MF,FW",ec Ecuador,21,1.es Valladolid,2000,3,3,269,3.0,0,0,0,0,0,0,0
Jackson Porozo,DF,ec Ecuador,21,1.fr Troyes,2000,2,1,96,1.1,0,0,0,0,0,0,0
Morteza Pouraliganji,DF,ir IR Iran,30,1.ir Persepolis,1992,3,3,270,3.0,0,0,0,0,0,1,0
Ángelo Preciado,DF,ec Ecuador,24,1.be Genk,1998,3,3,264,2.9,0,1,0,0,0,0,0
Christian Pulisic,"FW,MF",us United States,23,1.eng Chelsea,1998,4,4,315,3.5,1,2,1,0,0,0,0
Adrien Rabiot,MF,fr France,27,1.it Juventus,1995,6,5,483,5.4,1,1,1,0,0,1,0
Nemanja Radonjić,"DF,FW",rs Serbia,26,1.it Torino,1996,3,0,60,0.7,0,0,0,0,0,0,0
Baba Rahman,DF,gh Ghana,27,2.eng Reading,1994,3,2,183,2.0,0,0,0,0,0,0,0
Gonçalo Ramos,"FW,MF",pt Portugal,20,1.pt Benfica,2001,4,2,152,1.7,3,1,3,0,0,0,0
Aaron Ramsey,MF,wls Wales,31,1.fr Nice,1990,3,3,266,3.0,0,0,0,0,0,1,0
Raphinha,FW,br Brazil,25,1.es Barcelona,1996,5,4,315,3.5,0,1,0,0,0,0,0
Marcus Rashford,FW,eng England,24,1.eng Manchester Utd,1997,5,1,140,1.6,3,0,3,0,0,0,0
David Raum,DF,de Germany,24,1.de RB Leipzig,1998,3,3,242,2.7,0,1,0,0,0,0,0
Bassam Al-Rawi,DF,qa Qatar,24,1.qa Al Duhail SC,1997,1,1,90,1.0,0,0,0,0,0,0,0
Tim Ream,DF,us United States,34,1.eng Fulham,1987,4,4,360,4.0,0,0,0,0,0,1,0
