name,position,squad,age,club,birth_year,matches_played,starts,minutes_played,min_played_per_90,goals,assists,non_penalty_goals,pk_goals,pk_attemps,yellow_cards,red_cards
Djorkaeff Reasco,FW,ec Ecuador,23,1.ar Newell's OB,1999,1,0,27,0.3,0,0,0,0,0,0,0
Gio Reyna,FW,us United States,19,1.de Dortmund,2002,2,0,53,0.6,0,0,0,0,0,0,0
Ramin Rezaeian,DF,ir IR Iran,32,1.ir Sepahan,1990,2,2,180,2.0,1,0,1,0,0,1,0
Everton Ribeiro,MF,br Brazil,33,1.br Flamengo,1989,1,0,36,0.4,0,0,0,0,0,0,0
Declan Rice,MF,eng England,23,1.eng West Ham,1999,5,5,417,4.6,0,0,0,0,0,0,0
Richarlison,FW,br Brazil,25,1.eng Tottenham,1997,4,4,323,3.6,3,0,3,0,0,0,0
Fabian Rieder,FW,ch Switzerland,20,1.ch Young Boys,2002,2,1,68,0.8,0,0,0,0,0,1,0
Ró-Ró,DF,qa Qatar,31,1.qa Al Sadd SC,1990,3,3,262,2.9,0,0,0,0,0,0,0
Connor Roberts,DF,wls Wales,26,2.eng Burnley,1995,3,2,200,2.2,0,0,0,0,0,0,0
Antonee Robinson,DF,us United States,24,1.eng Fulham,1997,4,4,359,4.0,0,0,0,0,0,0,0
Sergio Rochet,GK,uy Uruguay,29,1.uy Nacional,1993,3,3,270,3.0,0,0,0,0,0,0,0
Joe Rodon,DF,wls Wales,24,1.fr Rennes,1997,3,3,270,3.0,0,0,0,0,0,1,0
Rodri,DF,es Spain,25,1.eng Manchester City,1996,4,4,390,4.3,0,0,0,0,0,0,0
Charly Rodríguez,MF,mx Mexico,25,1.mx Cruz Azul,1997,2,0,34,0.4,0,0,0,0,0,0,0
Guido Rodríguez,MF,ar Argentina,28,1.es Betis,1994,1,1,56,0.6,0,0,0,0,0,0,0
Kevin Rodríguez,FW,ec Ecuador,22,,2000,2,0,2,0.0,0,0,0,0,0,0,0
Ricardo Rodríguez,DF,ch Switzerland,29,1.it Torino,1992,4,4,359,4.0,0,0,0,0,0,0,0
Rodrygo,"MF,FW",br Brazil,21,1.es Real Madrid,2001,5,1,181,2.0,0,1,0,0,0,0,0
Mohamed Ali Ben Romdhane,MF,tn Tunisia,22,1.tn Espérance de Tunis,1999,1,1,73,0.8,0,0,0,0,0,0,0
Cristian Romero,DF,ar Argentina,24,1.eng Tottenham,1998,7,6,547,6.1,0,0,0,0,0,2,0
Cristiano Ronaldo,FW,pt Portugal,37,1.eng Manchester Utd,1985,5,3,290,3.2,1,0,0,1,1,0,0
Marten de Roon,MF,nl Netherlands,31,1.it Atalanta,1991,5,3,184,2.0,0,0,0,0,0,0,0
Kye Rowles,DF,au Australia,23,1.sct Hearts,1998,4,4,360,4.0,0,0,0,0,0,0,0
Antonio Rüdiger,DF,de Germany,29,1.es Real Madrid,1993,3,3,270,3.0,0,0,0,0,0,0,0
Bryan Ruiz,MF,cr Costa Rica,36,1.cr Liga Deportiva Alajuelense,1985,1,0,30,0.3,0,0,0,0,0,0,0
Mathew Ryan,GK,au Australia,30,1.dk FC Copenhagen,1992,4,4,360,4.0,0,0,0,0,0,0,0
Youssouf Sabaly,DF,sn Senegal,29,1.es Betis,1993,4,4,360,4.0,0,0,0,0,0,0,0
Abdelhamid Sabiri,MF,ma Morocco,25,1.it Sampdoria,1996,5,2,181,2.0,0,1,0,0,0,1,0
Romain Saïss,DF,ma Morocco,32,1.tr Beşiktaş,1990,6,6,466,5.2,1,0,1,0,0,1,0
Bukayo Saka,FW,eng England,20,1.eng Arsenal,2001,4,4,288,3.2,3,0,3,0,0,0,0
Hiroki Sakai,"MF,DF",jp Japan,32,1.jp Urawa Reds,1990,2,1,119,1.3,0,0,0,0,0,0,0
Youstin Salas,"DF,MF",cr Costa Rica,25,1.cr Deportivo Saprissa,1996,2,0,47,0.5,0,0,0,0,0,0,0
William Saliba,DF,fr France,21,1.eng Arsenal,2001,1,0,28,0.3,0,0,0,0,0,0,0
Mohammed Salisu,DF,gh Ghana,23,1.eng Southampton,1999,3,3,270,3.0,1,0,1,0,0,0,0
Tarek Salman,DF,qa Qatar,24,1.qa Al Sadd SC,1997,1,0,8,0.1,0,0,0,0,0,0,0
Alex Sandro,DF,br Brazil,31,1.it Juventus,1991,3,2,190,2.1,0,0,0,0,0,0,0
Leroy Sané,"FW,DF",de Germany,26,1.de Bayern Munich,1996,2,1,111,1.2,0,1,0,0,0,0,0
Na Sang-ho,FW,kr Korea Republic,25,1.kr FC Seoul,1996,2,1,119,1.3,0,0,0,0,0,0,0
Pablo Sarabia,FW,es Spain,30,1.fr Paris S-G,1992,1,0,3,0.0,0,0,0,0,0,0,0
Josh Sargent,FW,us United States,22,2.eng Norwich City,2000,3,2,157,1.7,0,0,0,0,0,0,0
Jeremy Sarmiento,"MF,FW",ec Ecuador,19,1.eng Brighton,2002,3,0,85,0.9,0,0,0,0,0,0,0
Ismaila Sarr,"FW,MF",sn Senegal,24,2.eng Watford,1998,4,4,344,3.8,1,0,0,1,1,0,0
Ferjani Sassi,"MF,DF",tn Tunisia,30,1.qa Al Duhail SC,1992,2,0,48,0.5,0,0,0,0,0,1,0
Fabian Schär,DF,ch Switzerland,30,1.eng Newcastle Utd,1991,2,2,135,1.5,0,0,0,0,0,2,0
Nico Schlotterbeck,DF,de Germany,22,1.de Dortmund,1999,2,1,94,1.0,0,0,0,0,0,0,0
Kasper Schmeichel,GK,dk Denmark,35,1.fr Nice,1986,3,3,270,3.0,0,0,0,0,0,0,0
Haris Seferović,FW,ch Switzerland,30,1.tr Galatasaray,1992,3,0,71,0.8,0,0,0,0,0,0,0
Alidu Seidu,DF,gh Ghana,22,1.fr Clermont Foot,2000,2,2,155,1.7,0,0,0,0,0,2,0
Antoine Semenyo,"FW,MF",gh Ghana,22,2.eng Bristol City,2000,2,0,20,0.2,0,0,0,0,0,0,0
Kim Seung-gyu,GK,kr Korea Republic,31,1.sa Al-Shabab,1990,4,4,360,4.0,0,0,0,0,0,0,0
Paik Seung-ho,MF,kr Korea Republic,25,1.kr Jeonbuk,1997,1,0,26,0.3,1,0,1,0,0,0,0
Yasser Al-Shahrani,DF,sa Saudi Arabia,30,1.sa Al-Hilal,1992,1,1,89,1.0,0,0,0,0,0,0,0
Xherdan Shaqiri,"FW,MF",ch Switzerland,30,1.us Chicago Fire,1991,3,3,229,2.5,1,1,1,0,0,0,0
Riyadh Sharahili,MF,sa Saudi Arabia,29,1.sa Abha,1993,1,0,54,0.6,0,0,0,0,0,0,0
Luke Shaw,DF,eng England,26,1.eng Manchester Utd,1995,5,5,424,4.7,0,1,0,0,0,0,0
Saad Al Sheeb,GK,qa Qatar,32,1.qa Al Sadd SC,1990,1,1,90,1.0,0,0,0,0,0,1,0
Saleh Al-Shehri,FW,sa Saudi Arabia,28,1.sa Al-Hilal,1993,3,3,223,2.5,1,0,1,0,0,1,0
André Silva,FW,pt Portugal,26,1.de RB Leipzig,1995,1,0,26,0.3,0,0,0,0,0,0,0
António Silva,DF,pt Portugal,18,1.pt Benfica,2003,1,1,90,1.0,0,0,0,0,0,0,0
Bernardo Silva,MF,pt Portugal,27,1.eng Manchester City,1994,5,4,356,4.0,0,0,0,0,0,0,0
Thiago Silva,DF,br Brazil,37,1.eng Chelsea,1984,4,4,390,4.3,0,1,0,0,0,0,0
Unai Simón,GK,es Spain,25,1.es Athletic Club,1997,4,4,390,4.3,0,0,0,0,0,0,0
Xavi Simons,"FW,MF",nl Netherlands,19,1.nl PSV Eindhoven,2003,1,0,9,0.1,0,0,0,0,0,0,0
Ellyes Skhiri,MF,tn Tunisia,27,1.de Köln,1995,3,3,270,3.0,0,0,0,0,0,0,0
Michał Skóraś,MF,pl Poland,22,1.pl Lech Poznań,2000,1,0,45,0.5,0,0,0,0,0,0,0
Andreas Skov Olsen,"FW,MF",dk Denmark,22,1.be Club Brugge,1999,2,2,132,1.5,0,0,0,0,0,0,0
Robert Skov,DF,dk Denmark,26,1.de Hoffenheim,1996,1,0,22,0.2,0,0,0,0,0,1,0
Naïm Sliti,"MF,FW",tn Tunisia,29,1.sa Al-Ettifaq,1992,2,1,114,1.3,0,0,0,0,0,0,0
Carlos Soler,MF,es Spain,25,1.fr Paris S-G,1997,2,0,92,1.0,1,0,1,0,0,0,0
Yuki Soma,"FW,MF",jp Japan,25,1.jp Grampus,1997,1,1,81,0.9,0,0,0,0,0,0,0
Yann Sommer,GK,ch Switzerland,33,1.de M'Gladbach,1988,3,3,270,3.0,0,0,0,0,0,0,0
Borna Sosa,DF,hr Croatia,24,1.de Stuttgart,1998,5,5,424,4.7,0,0,0,0,0,0,0
Harry Souttar,DF,au Australia,23,2.eng Stoke City,1998,4,4,360,4.0,0,0,0,0,0,0,0
Djibril Sow,MF,ch Switzerland,25,1.de Eint Frankfurt,1997,4,4,264,2.9,0,1,0,0,0,0,0
Josip Stanišić,DF,hr Croatia,22,1.de Bayern Munich,2000,1,1,90,1.0,0,0,0,0,0,0,0
Renato Steffen,FW,ch Switzerland,30,1.ch Lugano,1991,1,0,32,0.4,0,0,0,0,0,0,0
Raheem Sterling,FW,eng England,27,1.eng Chelsea,1994,3,2,149,1.7,1,1,1,0,0,0,0
John Stones,DF,eng England,28,1.eng Manchester City,1994,5,5,434,4.8,0,0,0,0,0,0,0
Luis Suárez,FW,uy Uruguay,35,1.uy Nacional,1987,3,2,146,1.6,0,1,0,0,0,1,0
Niklas Süle,DF,de Germany,26,1.de Dortmund,1995,3,3,269,3.0,0,0,0,0,0,0,0
Kamaldeen Sulemana,FW,gh Ghana,20,1.fr Rennes,2002,2,0,58,0.6,0,0,0,0,0,1,0
Josip Šutalo,DF,hr Croatia,22,1.hr Dinamo Zagreb,2000,1,1,90,1.0,0,0,0,0,0,0,0
Karol Świderski,FW,pl Poland,25,1.us Charlotte,1997,1,1,45,0.5,0,0,0,0,0,0,0
Wojciech Szczęsny,GK,pl Poland,32,1.it Juventus,1990,4,4,360,4.0,0,0,0,0,0,0,0
Damian Szymański,MF,pl Poland,26,1.gr AEK Athens,1995,1,0,29,0.3,0,0,0,0,0,0,0
Sebastian Szymański,MF,pl Poland,23,1.nl Feyenoord,1999,2,2,134,1.5,0,0,0,0,0,0,0
Dušan Tadić,"MF,FW",rs Serbia,33,1.nl Ajax,1988,3,3,257,2.9,0,2,0,0,0,0,0
Nicolás Tagliafico,DF,ar Argentina,29,1.fr Lyon,1992,6,3,373,4.1,0,0,0,0,0,0,0
Montassar Talbi,DF,tn Tunisia,24,1.fr Lorient,1998,3,3,270,3.0,0,0,0,0,0,0,0
Hassan Al Tambakti,DF,sa Saudi Arabia,23,1.sa Al-Shabab,1999,2,2,180,2.0,0,0,0,0,0,1,0
Ao Tanaka,MF,jp Japan,23,2.de Düsseldorf,1998,3,2,171,1.9,1,0,1,0,0,0,0
Shogo Taniguchi,DF,jp Japan,30,1.jp Kawa Frontale,1991,2,2,210,2.3,0,0,0,0,0,1,0
Mehdi Taremi,FW,ir IR Iran,29,1.pt Porto,1992,3,3,270,3.0,2,1,1,1,1,0,0
Kenneth Taylor,MF,nl Netherlands,20,1.nl Ajax,2002,1,0,5,0.1,0,0,0,0,0,0,0
Aurélien Tchouaméni,MF,fr France,22,1.es Real Madrid,2000,7,7,621,6.9,1,0,1,0,0,1,0
Yeltsin Tejeda,MF,cr Costa Rica,30,1.cr Club Sport Herediano,1992,3,3,269,3.0,1,1,1,0,0,0,0
Alex Telles,DF,br Brazil,29,1.es Sevilla,1992,2,1,59,0.7,0,0,0,0,0,0,0
Sorba Thomas,MF,wls Wales,22,2.eng Huddersfield,1999,1,0,1,0.0,0,0,0,0,0,0,0
Marcus Thuram,"FW,MF",fr France,24,1.de M'Gladbach,1997,5,0,151,1.7,0,2,0,0,0,1,0
Youri Tielemans,MF,be Belgium,25,1.eng Leicester City,1997,3,1,95,1.1,0,0,0,0,0,0,0
Jurriën Timber,DF,nl Netherlands,20,1.nl Ajax,2001,4,4,390,4.3,0,0,0,0,0,1,0
Karl Toko Ekambi,"FW,MF",cm Cameroon,29,1.fr Lyon,1992,3,2,166,1.8,0,0,0,0,0,0,0
Nouhou Tolo,DF,cm Cameroon,24,1.us Seattle,1997,3,3,270,3.0,0,0,0,0,0,1,0
Takehiro Tomiyasu,"DF,MF",jp Japan,23,1.eng Arsenal,1998,3,1,187,2.1,0,0,0,0,0,0,0
Mehdi Torabi,MF,ir IR Iran,27,1.ir Persepolis,1994,3,0,62,0.7,0,0,0,0,0,0,0
Félix Torres Caicedo,DF,ec Ecuador,25,1.mx Santos,1997,3,3,270,3.0,0,1,0,0,0,0,0
Ferrán Torres,FW,es Spain,22,1.es Barcelona,2000,4,3,217,2.4,2,0,1,1,1,0,0
Gerson Torres,MF,cr Costa Rica,24,1.cr Club Sport Herediano,1997,1,1,64,0.7,0,0,0,0,0,0,0
Pau Torres,DF,es Spain,25,1.es Villarreal,1997,1,1,90,1.0,0,0,0,0,0,0,0
Kieran Trippier,DF,eng England,31,1.eng Newcastle Utd,1990,3,2,206,2.3,0,0,0,0,0,0,0
Leandro Trossard,"FW,MF",be Belgium,27,1.eng Brighton,1994,3,1,103,1.1,0,0,0,0,0,0,0
Matt Turner,GK,us United States,27,1.eng Arsenal,1994,4,4,360,4.0,0,0,0,0,0,0,0
Ayase Ueda,FW,jp Japan,23,1.be Cercle Brugge,1998,1,1,45,0.5,0,0,0,0,0,0,0
Hwang Ui-jo,"FW,MF",kr Korea Republic,29,1.gr Olympiacos,1992,4,1,106,1.2,0,0,0,0,0,0,0
Dayot Upamecano,DF,fr France,23,1.de Bayern Munich,1998,5,5,480,5.3,0,0,0,0,0,0,0
Enner Valencia,"FW,MF",ec Ecuador,32,1.tr Fenerbahçe,1989,3,3,255,2.8,3,0,2,1,1,0,0
Federico Valverde,MF,uy Uruguay,23,1.es Real Madrid,1998,3,3,270,3.0,0,0,0,0,0,0,0
Virgil van Dijk,DF,nl Netherlands,30,1.eng Liverpool,1991,5,5,480,5.3,0,0,0,0,0,0,0
Raphaël Varane,DF,fr France,29,1.eng Manchester Utd,1993,6,6,518,5.8,0,0,0,0,0,0,0
Guillermo Varela,DF,uy Uruguay,29,1.br Flamengo,1993,3,2,183,2.0,0,0,0,0,0,0,0
Ruben Vargas,FW,ch Switzerland,23,1.de Augsburg,1998,4,4,285,3.2,0,1,0,0,0,1,0
Matías Vecino,MF,uy Uruguay,30,1.it Lazio,1991,3,2,195,2.2,0,0,0,0,0,0,0
Alexis Vega,FW,mx Mexico,24,1.mx Guadalajara,1997,3,3,193,2.1,0,0,0,0,0,0,0
Miloš Veljković,DF,rs Serbia,26,1.de Werder Bremen,1995,3,3,221,2.5,0,0,0,0,0,0,0
Johan Venegas,"FW,MF",cr Costa Rica,33,1.cr Liga Deportiva Alajuelense,1988,1,1,73,0.8,0,0,0,0,0,0,0
Jordan Veretout,MF,fr France,29,1.fr Marseille,1993,1,1,62,0.7,0,0,0,0,0,0,0
Jan Vertonghen,DF,be Belgium,35,1.be Anderlecht,1987,3,3,270,3.0,0,0,0,0,0,0,0
Matías Viña,DF,uy Uruguay,24,1.it Roma,1997,2,0,17,0.2,0,0,0,0,0,0,0
Vitinha,MF,pt Portugal,22,1.fr Paris S-G,2000,3,1,120,1.3,0,0,0,0,0,1,0
Steven Vitória,DF,ca Canada,35,1.pt Chaves,1987,3,3,270,3.0,0,0,0,0,0,1,0
Dušan Vlahović,FW,rs Serbia,22,1.it Juventus,2000,2,1,79,0.9,1,0,1,0,0,0,0
Nikola Vlašić,"FW,MF",hr Croatia,24,1.it Torino,1997,6,1,209,2.3,0,0,0,0,0,0,0
Mohammed Waad,"MF,DF",qa Qatar,22,1.qa Al Sadd SC,1999,2,0,28,0.3,0,0,0,0,0,0,0
Kyle Walker,DF,eng England,32,1.eng Manchester City,1990,3,3,236,2.6,0,0,0,0,0,0,0
Danny Ward,GK,wls Wales,28,1.eng Leicester City,1993,2,1,94,1.0,0,0,0,0,0,0,0
Kendall Waston,DF,cr Costa Rica,34,1.cr Deportivo Saprissa,1988,3,2,225,2.5,0,0,0,0,0,0,0
Timothy Weah,FW,us United States,22,1.fr Lille,2000,4,4,316,3.5,1,0,1,0,0,0,0
Wout Weghorst,FW,nl Netherlands,29,1.tr Beşiktaş,1992,4,0,64,0.7,2,0,2,0,0,1,0
Wéverton,GK,br Brazil,34,1.br Palmeiras,1987,1,0,11,0.1,0,0,0,0,0,0,0
Silvan Widmer,DF,ch Switzerland,29,1.de Mainz 05,1993,3,3,265,2.9,0,1,0,0,0,1,0
Iñaki Williams,FW,gh Ghana,27,1.es Athletic Club,1994,3,3,270,3.0,0,0,0,0,0,0,0
Neco Williams,DF,wls Wales,21,1.eng Nott'ham Forest,2001,3,3,204,2.3,0,0,0,0,0,0,0
Nico Williams,FW,es Spain,19,1.es Athletic Club,2002,4,1,146,1.6,0,0,0,0,0,0,0
Callum Wilson,FW,eng England,30,1.eng Newcastle Utd,1992,2,0,48,0.5,0,1,0,0,0,0,0
Harry Wilson,"MF,FW",wls Wales,25,1.eng Fulham,1997,3,2,160,1.8,0,0,0,0,0,0,0
Roan Wilson,MF,cr Costa Rica,20,1.cr Municipal Grecia,2002,1,0,1,0.0,0,0,0,0,0,0,0
Axel Witsel,MF,be Belgium,33,1.es Atlético Madrid,1989,3,3,270,3.0,0,0,0,0,0,0,0
Jeong Woo-yeong,MF,kr Korea Republic,22,1.de Freiburg,1999,1,1,45,0.5,0,0,0,0,0,0,0
Jung Woo-young,MF,kr Korea Republic,32,1.qa Al Sadd SC,1989,4,4,303,3.4,0,0,0,0,0,2,0
Christopher Wooh,DF,cm Cameroon,20,1.fr Rennes,2001,1,1,90,1.0,0,0,0,0,0,0,0
David Wotherspoon,MF,ca Canada,32,1.sct St Johnstone,1990,1,0,15,0.2,0,0,0,0,0,0,0
Bailey Wright,DF,au Australia,29,2.eng Sunderland,1992,1,0,17,0.2,0,0,0,0,0,0,0
Haji Wright,FW,us United States,24,1.tr Antalyaspor,1998,4,1,137,1.5,1,0,1,0,0,0,0
Granit Xhaka,MF,ch Switzerland,29,1.eng Arsenal,1992,4,4,360,4.0,0,0,0,0,0,1,0
Miki Yamane,"DF,MF",jp Japan,28,1.jp Kawa Frontale,1993,1,1,61,0.7,0,0,0,0,0,1,0
Jawad El Yamiq,DF,ma Morocco,30,1.es Valladolid,1992,6,3,309,3.4,0,0,0,0,0,0,0
Taha Yassine Khenissi,FW,tn Tunisia,30,1.kw Kuwait SC,1992,2,0,29,0.3,0,0,0,0,0,1,0
DeAndre Yedlin,DF,us United States,28,1.us Inter Miami,1993,2,0,33,0.4,0,0,0,0,0,0,0
Maya Yoshida,DF,jp Japan,33,1.de Schalke 04,1988,4,4,390,4.3,0,1,0,0,0,1,0
Kim Young-gwon,DF,kr Korea Republic,32,1.kr Ulsan Hyundai,1990,4,4,350,3.9,1,0,1,0,0,1,0
Cho Yumin,FW,kr Korea Republic,25,2.kr Daejeon Citizen FC,1996,1,0,1,0.0,0,0,0,0,0,0,0
Denis Zakaria,MF,ch Switzerland,25,1.eng Chelsea,1996,2,0,59,0.7,0,0,0,0,0,0,0
Nicola Zalewski,MF,pl Poland,20,1.it Roma,2002,2,1,65,0.7,0,0,0,0,0,0,0
Andre-Frank Zambo Anguissa,MF,cm Cameroon,26,1.it Napoli,1995,3,3,260,2.9,0,1,0,0,0,0,0
Álvaro Zamora,MF,cr Costa Rica,20,1.cr Deportivo Saprissa,2002,1,0,30,0.3,0,0,0,0,0,0,0
Anass Zaroury,FW,ma Morocco,21,2.eng Burnley,2000,1,0,27,0.3,0,0,0,0,0,0,0
Piotr Zieliński,"MF,FW",pl Poland,28,1.it Napoli,1994,4,4,328,3.6,1,0,1,0,0,0,0
Walker Zimmerman,DF,us United States,29,1.us Nashville,1993,4,3,279,3.1,0,0,0,0,0,0,0
Andrija Živković,DF,rs Serbia,25,1.gr PAOK,1996,3,3,210,2.3,0,2,0,0,0,0,0
Hakim Ziyech,FW,ma Morocco,29,1.eng Chelsea,1993,7,7,635,7.1,1,1,1,0,0,0,0
Filip Đuričić,"MF,FW",rs Serbia,30,1.it Sampdoria,1992,2,0,14,0.2,0,0,0,0,0,0,0
